IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
500011,4,SK,90.7%,1.0%,0.1%,0.0%
500020,4,SK,91.3%,0.4%,0.1%,0.0%
500046,4,SK,95.5%,0.3%,0.0%,0.0%
500062,4,SK,91.4%,0.6%,1.3%,0.0%
500071,4,SK,83.2%,13.8%,0.3%,0.0%
500101,4,SK,93.6%,0.2%,0.3%,0.0%
500127,4,SK,92.0%,0.4%,0.0%,0.0%
500135,4,SK,95.7%,1.2%,0.1%,0.0%
500151,4,SK,98.1%,0.3%,0.1%,0.1%
500160,4,SK,78.5%,17.1%,0.0%,0.0%
500194,4,SK,49.9%,45.9%,0.0%,0.0%
500232,4,SK,96.4%,1.0%,0.0%,0.1%
500241,4,SK,91.0%,0.8%,0.3%,0.1%
500267,1,SK,90.5%,0.0%,0.0%,0.0%
500283,4,SK,97.4%,0.0%,0.0%,0.0%
500305,4,SK,93.9%,0.4%,0.0%,0.0%
500313,4,SK,95.4%,0.0%,0.0%,0.0%
500321,4,SK,94.2%,0.0%,1.6%,0.0%
500348,3,SK,98.1%,0.0%,0.0%,0.0%
500356,4,SK,96.4%,0.4%,0.0%,0.0%
500364,4,SK,97.3%,0.0%,0.0%,0.0%
500372,4,SK,72.0%,21.7%,0.0%,0.0%
500381,4,SK,94.2%,1.4%,0.1%,0.0%
500399,4,SK,98.4%,1.1%,0.0%,0.5%
500402,4,SK,67.7%,23.1%,0.0%,0.0%
500411,4,SK,56.7%,39.4%,0.0%,0.0%
500429,4,SK,96.5%,2.0%,0.0%,0.0%
500437,4,SK,69.4%,24.3%,0.0%,0.0%
500453,4,SK,94.5%,0.2%,0.0%,0.0%
500461,4,SK,97.7%,0.6%,0.0%,0.3%
500470,4,SK,92.5%,0.6%,0.4%,0.0%
500488,4,SK,97.3%,0.1%,0.3%,0.0%
500500,4,SK,96.8%,0.1%,0.0%,0.0%
500518,4,SK,86.4%,10.4%,0.0%,0.0%
500534,4,SK,94.7%,0.0%,0.0%,0.0%
500542,4,SK,97.3%,0.2%,0.0%,0.0%
500551,4,SK,97.4%,0.2%,0.2%,0.0%
500569,4,SK,93.0%,0.0%,0.2%,0.0%
500577,4,SK,92.0%,0.5%,0.0%,0.0%
500585,4,SK,92.7%,0.2%,0.3%,0.0%
500593,4,SK,96.8%,0.6%,0.0%,0.0%
500607,4,SK,96.6%,1.0%,0.0%,0.0%
500631,4,SK,89.9%,0.2%,0.0%,0.0%
500640,4,SK,94.8%,0.2%,0.0%,0.0%
500658,4,SK,96.7%,0.0%,0.0%,0.0%
500666,4,SK,92.1%,3.8%,0.0%,0.3%
500674,4,SK,95.8%,2.8%,0.0%,0.0%
500682,4,SK,59.3%,36.8%,0.0%,0.1%
500691,4,SK,93.4%,0.3%,0.0%,0.0%
500704,4,SK,95.2%,0.3%,0.0%,0.0%
500712,4,SK,97.6%,0.4%,0.0%,0.0%
500721,4,SK,96.8%,0.4%,0.0%,0.0%
500739,4,SK,92.1%,1.2%,0.2%,0.0%
500747,4,SK,95.6%,0.5%,0.0%,0.1%
500755,4,SK,94.0%,0.5%,0.0%,0.0%
500780,4,SK,96.8%,0.3%,0.0%,0.0%
500798,4,SK,94.5%,0.4%,0.0%,0.0%
500810,4,SK,91.7%,0.3%,0.1%,0.1%
500828,4,SK,96.7%,0.1%,0.0%,0.0%
500836,4,SK,97.9%,0.6%,0.0%,0.0%
500844,4,SK,94.3%,0.1%,0.0%,0.0%
500887,4,SK,93.0%,0.3%,0.0%,0.0%
500895,4,HU,39.2%,56.5%,0.0%,0.1%
500909,4,SK,98.1%,0.9%,0.0%,0.0%
500917,4,SK,94.9%,2.1%,0.4%,0.0%
500925,4,SK,97.5%,1.0%,0.1%,0.0%
500933,4,SK,89.7%,2.4%,0.1%,0.0%
500941,4,SK,95.2%,1.3%,0.0%,0.0%
500950,4,SK,91.4%,0.4%,0.1%,0.0%
500968,4,SK,89.0%,0.3%,1.3%,0.0%
500976,4,SK,98.1%,0.5%,0.0%,0.0%
500984,4,SK,95.1%,0.2%,0.0%,0.0%
500992,4,SK,57.4%,37.2%,0.1%,0.0%
501018,4,SK,93.4%,0.5%,0.0%,0.0%
501026,4,HU,31.3%,53.7%,0.5%,0.0%
501034,4,SK,48.1%,40.5%,0.8%,0.0%
501042,4,HU,14.4%,80.1%,0.3%,0.0%
501069,4,HU,6.8%,91.1%,0.0%,0.0%
501077,4,HU,10.4%,86.8%,0.1%,0.0%
501085,4,HU,26.2%,67.2%,0.1%,0.0%
501093,4,HU,10.7%,78.8%,0.0%,0.0%
501107,4,HU,38.6%,55.5%,0.5%,0.0%
501115,4,HU,29.5%,64.9%,0.2%,0.0%
501123,4,SK,92.2%,3.8%,0.4%,0.0%
501140,4,SK,50.6%,40.7%,2.4%,0.0%
501158,4,HU,12.7%,82.3%,0.0%,0.0%
501166,4,SK,58.5%,39.5%,0.0%,0.0%
501174,4,HU,26.8%,63.5%,0.2%,0.1%
501182,4,HU,22.8%,69.1%,1.0%,0.0%
501191,4,HU,11.8%,84.2%,0.0%,0.0%
501204,4,HU,20.4%,74.1%,0.3%,0.0%
501212,4,HU,18.2%,77.4%,0.0%,0.0%
501221,4,SK,79.6%,12.0%,0.0%,0.0%
501239,4,HU,13.8%,73.8%,0.8%,0.0%
501247,4,HU,13.0%,82.3%,1.0%,0.0%
501255,4,HU,7.2%,87.8%,0.0%,0.0%
501263,4,HU,11.8%,81.7%,0.2%,0.0%
501271,4,SK,85.5%,8.9%,0.0%,0.0%
501280,4,HU,41.1%,49.1%,8.3%,0.0%
501301,4,HU,17.2%,79.8%,0.1%,0.0%
501310,4,HU,16.1%,78.6%,0.2%,0.0%
501328,4,HU,26.8%,67.6%,0.6%,0.0%
501336,4,HU,13.1%,84.8%,0.0%,0.0%
501344,4,HU,7.0%,85.4%,0.4%,0.0%
501352,4,SK,91.5%,3.8%,0.0%,0.2%
501361,4,HU,14.7%,82.1%,0.0%,0.0%
501379,4,HU,14.1%,81.1%,0.0%,0.0%
501387,4,HU,17.8%,75.3%,0.2%,0.0%
501395,4,HU,19.7%,76.0%,0.2%,0.0%
501409,4,HU,14.2%,78.3%,2.8%,0.2%
501417,4,HU,11.2%,80.5%,0.0%,0.0%
501425,4,HU,13.3%,73.6%,0.3%,0.0%
501433,2,HU,19.0%,71.9%,0.4%,0.0%
501441,2,HU,24.9%,72.5%,0.0%,0.0%
501450,2,HU,13.0%,83.0%,0.0%,0.0%
501468,2,HU,9.3%,87.8%,0.1%,0.0%
501484,2,SK,60.8%,31.7%,0.0%,0.6%
501492,2,HU,27.1%,70.1%,0.0%,0.0%
501506,2,HU,14.0%,84.3%,0.0%,0.0%
501514,2,HU,35.3%,60.2%,0.2%,0.0%
501522,2,HU,14.6%,78.4%,0.2%,0.0%
501531,2,HU,9.5%,87.7%,0.0%,0.0%
501549,2,HU,45.6%,49.9%,0.2%,0.0%
501557,2,HU,25.6%,71.7%,0.0%,0.0%
501573,2,HU,13.9%,80.6%,0.0%,0.0%
501581,2,HU,16.4%,81.6%,0.0%,0.0%
501590,2,HU,28.5%,65.8%,0.0%,0.0%
501603,2,HU,23.7%,74.2%,0.4%,0.0%
501611,2,HU,10.4%,86.6%,0.0%,0.0%
501620,2,HU,42.0%,56.1%,0.3%,0.0%
501638,2,SK,85.0%,7.3%,0.0%,0.0%
501654,2,HU,16.3%,80.5%,0.2%,0.0%
501662,2,HU,28.7%,68.6%,0.0%,0.0%
501671,2,HU,14.8%,82.7%,0.0%,0.0%
501689,2,HU,11.9%,84.3%,0.0%,0.0%
501697,2,HU,11.4%,87.0%,0.0%,0.0%
501701,2,HU,17.4%,77.3%,0.0%,0.0%
501719,2,HU,18.5%,77.2%,0.1%,0.0%
501727,2,SK,79.1%,15.2%,0.0%,0.1%
501735,2,SK,47.9%,46.9%,0.5%,0.1%
501743,2,HU,12.2%,85.7%,0.0%,0.0%
501760,2,HU,16.7%,80.8%,0.0%,0.0%
501778,2,HU,22.1%,73.0%,0.5%,0.0%
501786,2,HU,27.3%,67.2%,0.2%,0.0%
501808,2,HU,28.5%,67.4%,1.4%,0.0%
501816,2,HU,8.1%,90.7%,0.0%,0.0%
501824,2,HU,10.2%,85.6%,0.3%,0.0%
501832,2,SK,55.6%,41.7%,0.0%,0.2%
501859,2,HU,19.5%,77.5%,0.3%,0.0%
501867,2,HU,14.6%,82.9%,0.2%,0.0%
501875,2,HU,12.4%,84.4%,0.0%,0.0%
501883,2,HU,15.5%,79.8%,2.7%,0.0%
501891,2,HU,21.5%,74.7%,0.2%,0.0%
501905,2,HU,41.1%,49.5%,0.2%,0.0%
501913,2,HU,29.8%,67.2%,0.7%,0.0%
501921,2,HU,10.1%,86.5%,0.1%,0.0%
501930,2,HU,7.4%,90.6%,0.0%,0.0%
501956,2,HU,32.8%,63.2%,0.0%,0.2%
501964,2,HU,15.9%,82.7%,0.0%,0.0%
501972,2,SK,60.9%,36.5%,0.0%,0.1%
501981,2,HU,22.2%,66.3%,1.1%,0.1%
501999,2,HU,33.9%,60.2%,0.0%,0.0%
502006,2,HU,16.1%,79.1%,0.7%,0.0%
502014,2,HU,16.7%,77.5%,0.4%,0.0%
502022,2,SK,34.2%,32.0%,25.1%,0.0%
502031,4,SK,83.4%,8.3%,0.4%,0.0%
502049,4,SK,81.1%,9.5%,0.0%,0.0%
502057,4,SK,93.4%,0.5%,0.2%,0.1%
502065,4,SK,62.7%,29.6%,2.2%,0.2%
502073,4,HU,18.7%,77.3%,0.0%,0.0%
502090,4,SK,71.0%,25.2%,0.0%,0.0%
502103,4,SK,98.3%,0.0%,0.0%,0.0%
502111,4,SK,98.0%,0.4%,0.0%,0.0%
502120,4,SK,94.8%,1.1%,0.9%,0.0%
502154,4,SK,72.8%,18.3%,0.0%,0.0%
502162,4,SK,94.4%,0.5%,0.0%,0.0%
502171,4,SK,88.2%,5.1%,1.1%,0.0%
502189,4,XR,24.4%,31.9%,36.9%,0.0%
502197,4,SK,92.9%,2.4%,0.4%,0.0%
502201,4,SK,92.1%,0.8%,0.0%,0.0%
502219,4,SK,91.6%,0.8%,0.3%,0.0%
502227,4,HU,27.9%,64.0%,2.9%,0.0%
502243,4,SK,57.6%,32.9%,0.0%,0.0%
502251,4,SK,69.1%,25.2%,0.0%,0.0%
502260,4,SK,84.9%,12.8%,0.2%,0.2%
502278,4,SK,51.0%,38.2%,0.2%,0.0%
502286,4,HU,38.4%,58.7%,0.7%,0.0%
502294,4,SK,66.0%,26.9%,1.1%,0.0%
502324,4,SK,55.0%,37.7%,0.5%,0.0%
502332,4,SK,95.4%,0.6%,0.0%,0.0%
502341,4,SK,91.9%,1.1%,0.0%,0.0%
502359,4,SK,89.5%,3.5%,0.0%,0.0%
502367,4,HU,19.3%,78.5%,0.0%,0.0%
502375,4,HU,30.6%,58.9%,3.6%,0.0%
502383,4,SK,92.3%,0.0%,0.0%,0.0%
502391,4,SK,67.9%,25.8%,0.0%,0.1%
502413,4,SK,75.8%,10.2%,0.0%,0.0%
502421,4,SK,93.9%,0.5%,0.8%,0.0%
502430,4,SK,94.6%,1.4%,0.0%,0.0%
502448,4,HU,26.2%,70.3%,0.0%,0.0%
502456,4,SK,71.2%,16.5%,0.2%,0.0%
502464,4,SK,91.4%,3.8%,0.0%,0.0%
502472,4,HU,13.2%,82.5%,0.0%,0.0%
502481,4,SK,79.0%,8.2%,0.2%,0.0%
502499,4,SK,46.8%,44.0%,2.9%,0.0%
502502,4,SK,98.3%,1.1%,0.0%,0.0%
502511,4,SK,63.1%,27.1%,0.2%,0.2%
502537,4,HU,15.9%,78.8%,0.0%,0.0%
502570,4,SK,67.0%,24.5%,0.1%,0.0%
502588,4,SK,96.8%,0.7%,0.0%,0.1%
502596,4,SK,88.2%,5.4%,0.0%,0.0%
502600,4,HU,36.9%,56.2%,0.0%,0.0%
502618,4,SK,79.8%,15.0%,0.2%,0.0%
502626,4,HU,34.1%,60.0%,0.2%,0.0%
502634,4,SK,96.9%,0.0%,0.0%,0.0%
502642,4,HU,38.0%,59.7%,0.5%,0.0%
502651,4,SK,75.3%,0.6%,2.2%,0.0%
502669,4,SK,97.5%,0.5%,0.0%,0.0%
502677,4,HU,41.8%,45.4%,2.7%,0.1%
502693,4,SK,91.5%,0.3%,0.6%,0.0%
502707,4,SK,96.9%,0.4%,0.0%,0.0%
502715,4,SK,88.3%,5.0%,1.7%,0.3%
502723,4,SK,48.0%,44.7%,0.0%,0.0%
502731,4,SK,68.3%,20.7%,0.0%,0.0%
502740,4,SK,57.4%,34.6%,0.0%,0.0%
502758,4,SK,82.1%,15.0%,0.0%,0.0%
502766,4,SK,95.1%,0.5%,0.0%,0.0%
502782,4,HU,36.3%,57.3%,0.4%,0.0%
502791,4,HU,29.0%,53.4%,6.0%,0.0%
502804,4,SK,49.5%,36.5%,1.4%,0.0%
502812,4,SK,79.6%,11.6%,0.0%,0.0%
502821,4,SK,68.4%,23.1%,0.3%,0.0%
502847,4,SK,65.5%,31.6%,0.0%,0.8%
502863,4,SK,91.4%,0.9%,0.1%,0.1%
502871,4,SK,72.2%,25.2%,0.0%,0.0%
502880,4,SK,62.3%,34.0%,0.0%,0.0%
502898,4,SK,92.8%,1.1%,0.0%,0.0%
502910,4,HU,24.5%,69.2%,2.0%,0.0%
502928,4,HU,43.9%,53.5%,0.0%,0.0%
502936,4,SK,91.7%,1.8%,0.3%,0.0%
502944,4,HU,29.8%,57.9%,6.3%,0.0%
502952,4,SK,50.9%,41.7%,0.6%,0.0%
502961,4,HU,17.0%,82.3%,0.0%,0.0%
502979,4,SK,72.9%,23.3%,0.0%,0.0%
502987,4,SK,49.9%,41.7%,0.1%,0.0%
502995,4,SK,92.6%,1.1%,0.1%,0.1%
503002,4,HU,40.7%,57.3%,0.0%,0.0%
503011,4,SK,70.2%,21.4%,0.1%,0.0%
503029,4,SK,50.7%,42.8%,0.0%,0.0%
503037,4,HU,11.7%,79.1%,0.3%,0.0%
503045,4,SK,92.7%,1.1%,0.1%,0.0%
503053,4,SK,67.2%,29.3%,0.0%,0.0%
503061,4,HU,23.4%,71.4%,0.0%,0.0%
503070,4,HU,30.6%,68.0%,0.0%,0.0%
503088,4,HU,15.1%,74.2%,0.3%,0.0%
503096,4,SK,93.8%,4.7%,0.0%,0.0%
503100,4,HU,13.8%,77.2%,0.2%,0.0%
503118,4,SK,94.4%,3.0%,0.0%,0.0%
503126,4,SK,93.0%,0.5%,0.0%,0.0%
503134,4,SK,95.7%,0.9%,0.0%,0.0%
503151,4,SK,93.4%,0.7%,0.3%,0.0%
503169,4,HU,45.2%,48.6%,0.0%,0.0%
503177,4,HU,34.3%,52.9%,0.6%,0.0%
503185,4,HU,28.6%,64.2%,0.0%,0.0%
503193,4,SK,96.3%,0.6%,0.0%,0.0%
503207,4,HU,24.1%,73.5%,0.0%,0.0%
503215,4,SK,89.4%,2.0%,0.1%,0.0%
503223,4,SK,91.4%,4.3%,0.0%,0.0%
503231,4,HU,20.5%,69.6%,0.6%,0.0%
503240,4,HU,18.1%,70.0%,0.4%,0.0%
503258,4,HU,14.1%,79.4%,0.3%,0.0%
503266,4,SK,96.3%,0.4%,0.0%,0.0%
503274,4,SK,92.5%,1.7%,0.1%,0.0%
503282,4,SK,90.3%,0.6%,0.1%,0.0%
503291,4,HU,23.5%,68.0%,0.2%,0.0%
503312,4,HU,16.6%,81.8%,0.0%,0.0%
503321,4,SK,95.5%,0.3%,0.0%,0.0%
503339,4,HU,24.0%,69.1%,0.2%,0.0%
503347,4,HU,15.3%,80.9%,0.0%,0.0%
503355,4,HU,12.9%,78.6%,0.0%,0.0%
503363,4,SK,95.7%,0.4%,0.4%,0.0%
503371,4,SK,97.2%,0.7%,0.0%,0.0%
503380,4,SK,50.5%,47.8%,0.1%,0.0%
503398,4,SK,95.2%,0.4%,0.0%,0.0%
503401,4,HU,16.1%,76.6%,2.2%,0.0%
503436,4,HU,12.5%,85.4%,0.0%,0.0%
503452,4,SK,88.8%,1.8%,0.3%,0.1%
503461,2,HU,29.9%,68.6%,0.0%,0.0%
503479,4,SK,92.2%,1.1%,0.0%,0.1%
503487,4,HU,29.6%,68.6%,0.0%,0.0%
503495,4,SK,97.4%,0.3%,0.0%,0.0%
503509,4,SK,97.1%,0.9%,0.0%,0.0%
503517,4,HU,29.6%,67.0%,0.4%,0.0%
503525,4,HU,7.9%,85.7%,0.0%,0.0%
503533,4,SK,91.7%,2.9%,0.4%,0.0%
503541,4,HU,9.4%,84.4%,0.2%,0.0%
503550,4,HU,14.7%,79.9%,0.5%,0.0%
503568,4,HU,25.7%,68.8%,0.1%,0.0%
503576,4,HU,35.0%,61.5%,0.0%,0.0%
503584,4,HU,27.5%,64.4%,0.1%,0.0%
503592,4,SK,91.2%,0.6%,0.2%,0.1%
503606,4,SK,94.6%,1.2%,0.0%,0.0%
503614,4,HU,39.2%,55.1%,0.3%,0.0%
503631,4,SK,79.3%,7.9%,1.3%,0.0%
503649,4,HU,21.4%,70.4%,3.7%,0.0%
503665,2,SK,63.1%,27.7%,0.2%,0.0%
503673,2,SK,96.8%,1.0%,0.1%,0.0%
503681,1,HU,46.7%,47.5%,0.0%,0.0%
503690,2,HU,19.0%,80.2%,0.0%,0.0%
503703,2,HU,24.6%,70.7%,0.3%,0.0%
503711,4,HU,42.2%,51.7%,0.8%,0.0%
503720,4,HU,45.6%,51.0%,0.0%,0.2%
503746,2,HU,30.4%,66.8%,0.1%,0.0%
503754,2,HU,48.2%,48.8%,0.0%,0.0%
503762,2,SK,92.8%,4.3%,0.0%,0.1%
503771,2,HU,37.4%,57.0%,0.1%,0.1%
503789,2,SK,96.1%,0.5%,0.0%,0.0%
503797,1,SK,85.4%,9.0%,0.0%,0.1%
503801,1,SK,51.4%,40.8%,0.1%,0.1%
503819,1,SK,87.3%,8.5%,0.0%,0.0%
503827,2,SK,77.8%,18.5%,0.0%,0.0%
503835,2,HU,43.6%,49.9%,1.1%,0.1%
503843,2,HU,39.6%,50.4%,0.2%,0.1%
503851,1,SK,62.0%,35.0%,0.0%,0.5%
503860,2,SK,58.3%,37.4%,0.0%,0.1%
503878,2,HU,20.9%,77.0%,0.0%,0.0%
503886,4,HU,41.7%,53.6%,0.1%,0.0%
503894,1,SK,88.0%,3.3%,0.0%,0.0%
503924,2,HU,20.1%,74.9%,0.3%,0.0%
503932,4,HU,41.7%,51.5%,2.8%,0.0%
503959,2,SK,96.3%,0.4%,0.0%,0.0%
503967,2,SK,94.9%,0.7%,0.0%,0.0%
503975,2,SK,94.7%,2.4%,0.0%,0.0%
503983,1,SK,67.3%,26.6%,0.1%,0.1%
503991,4,SK,50.5%,35.1%,1.5%,0.0%
504009,2,SK,91.4%,0.9%,0.0%,0.0%
504017,2,SK,70.9%,25.4%,0.4%,0.0%
504025,4,SK,78.5%,13.1%,0.1%,0.0%
504033,2,SK,95.7%,0.6%,0.0%,0.0%
504041,2,SK,96.4%,0.5%,0.0%,0.0%
504050,2,SK,93.3%,0.5%,0.1%,0.0%
504068,4,HU,24.5%,70.4%,0.1%,0.0%
504076,2,HU,18.1%,71.7%,1.2%,0.0%
504084,2,SK,54.9%,42.8%,0.0%,0.0%
504092,4,SK,75.6%,12.0%,0.1%,0.0%
504106,2,HU,11.5%,85.6%,0.0%,0.0%
504114,2,HU,40.4%,53.1%,0.4%,0.0%
504122,2,HU,28.7%,66.4%,0.0%,0.0%
504131,2,HU,41.6%,53.7%,0.0%,0.0%
504149,2,SK,91.6%,1.9%,0.3%,0.1%
504157,2,SK,93.1%,0.2%,0.0%,0.1%
504165,4,HU,30.9%,62.1%,0.1%,0.0%
504173,2,HU,23.8%,71.9%,0.1%,0.0%
504181,2,SK,95.3%,0.6%,0.0%,0.1%
504190,4,HU,35.0%,59.4%,0.2%,0.0%
504203,2,SK,93.5%,0.1%,0.1%,0.0%
504211,2,SK,99.0%,0.0%,0.0%,0.0%
504220,2,SK,96.1%,0.2%,0.1%,0.0%
504238,2,SK,96.4%,0.2%,0.1%,0.1%
504254,3,SK,97.7%,0.0%,0.0%,0.1%
504262,3,SK,93.5%,0.1%,0.1%,0.0%
504271,2,SK,90.7%,0.1%,0.4%,0.0%
504289,3,SK,97.0%,0.5%,0.0%,0.0%
504297,2,SK,96.9%,0.1%,0.0%,0.0%
504319,2,SK,95.9%,0.3%,0.7%,0.0%
504327,2,SK,98.4%,0.0%,0.0%,0.0%
504335,2,SK,97.6%,0.0%,0.1%,0.0%
504343,2,SK,95.9%,0.2%,0.0%,0.0%
504351,2,SK,90.1%,0.2%,0.1%,0.0%
504360,2,SK,93.8%,0.0%,0.2%,0.0%
504378,2,SK,89.6%,0.1%,0.3%,0.0%
504386,2,SK,94.3%,0.7%,0.6%,0.0%
504394,2,SK,95.8%,0.0%,1.6%,0.0%
504408,3,SK,95.1%,0.3%,0.0%,0.0%
504416,2,SK,97.8%,0.1%,0.0%,0.1%
504424,3,SK,96.4%,0.9%,0.0%,0.0%
504432,2,SK,96.2%,0.3%,0.0%,0.0%
504459,2,SK,92.2%,0.1%,0.1%,0.0%
504467,3,SK,97.3%,0.2%,0.0%,0.0%
504475,2,SK,98.0%,0.0%,0.0%,0.0%
504483,2,SK,93.8%,0.0%,0.0%,0.0%
504491,2,SK,97.3%,0.3%,0.3%,0.1%
504513,2,SK,95.1%,0.1%,0.1%,0.0%
504521,2,SK,95.4%,0.1%,0.3%,0.0%
504530,2,SK,96.4%,0.2%,0.0%,0.0%
504548,2,SK,98.8%,0.0%,0.0%,0.0%
504556,1,SK,88.4%,0.3%,0.8%,0.1%
504564,2,SK,94.4%,0.3%,0.0%,0.0%
504572,2,SK,95.5%,0.1%,0.0%,0.0%
504581,3,SK,91.9%,0.2%,0.2%,0.0%
504599,2,SK,97.7%,0.0%,0.0%,0.0%
504602,2,SK,97.5%,0.0%,0.3%,0.0%
504611,2,SK,97.8%,0.5%,0.0%,0.0%
504629,1,SK,96.8%,0.1%,0.0%,0.1%
504637,1,SK,98.0%,0.3%,0.0%,0.0%
504645,2,SK,95.4%,0.0%,0.0%,0.0%
504653,2,SK,95.7%,0.0%,0.0%,0.0%
504661,3,SK,92.7%,0.3%,0.0%,0.0%
504670,2,SK,96.4%,0.1%,0.6%,0.0%
504688,3,SK,98.2%,0.1%,0.1%,0.0%
504696,3,SK,96.0%,0.0%,0.6%,0.8%
504700,2,SK,92.6%,0.1%,0.0%,0.4%
504718,2,SK,96.1%,0.0%,0.0%,0.0%
504726,2,SK,96.8%,0.1%,0.0%,0.0%
504734,2,SK,98.7%,0.0%,0.0%,0.0%
504742,2,SK,94.9%,0.2%,0.0%,0.0%
504769,1,SK,90.6%,0.2%,0.1%,0.1%
