IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
504777,2,SK,97.9%,0.0%,0.0%,0.0%
504793,3,SK,98.3%,0.0%,0.0%,0.0%
504815,2,SK,89.0%,0.1%,0.1%,0.0%
504823,2,SK,98.6%,0.2%,0.0%,0.0%
504831,2,SK,98.8%,0.2%,0.0%,0.0%
504840,2,SK,97.6%,0.1%,0.1%,0.0%
504858,1,SK,96.0%,0.5%,0.1%,0.1%
504866,3,SK,96.7%,0.0%,0.0%,0.0%
504874,1,SK,96.4%,0.2%,0.2%,0.0%
504882,2,SK,94.8%,0.1%,0.3%,0.0%
504891,2,SK,94.0%,0.1%,1.9%,0.0%
504904,2,SK,93.4%,0.1%,5.3%,0.0%
504912,2,SK,96.1%,0.0%,0.0%,0.0%
504939,2,SK,94.5%,0.0%,0.3%,0.0%
504947,1,SK,92.0%,0.3%,0.4%,0.1%
504963,2,SK,95.4%,0.2%,0.0%,0.0%
504971,3,SK,92.8%,0.1%,0.1%,0.0%
504980,1,SK,96.5%,0.3%,0.3%,0.0%
504998,4,SK,91.3%,0.2%,0.1%,0.0%
505021,4,SK,98.1%,0.3%,0.3%,0.0%
505048,4,SK,94.1%,0.3%,0.1%,0.0%
505056,3,SK,98.9%,0.0%,0.0%,0.0%
505064,4,SK,99.1%,0.4%,0.0%,0.0%
505072,3,SK,99.0%,0.0%,0.0%,0.0%
505102,3,SK,97.6%,0.0%,0.0%,0.0%
505129,3,SK,95.1%,0.2%,0.0%,0.0%
505137,4,SK,96.9%,0.2%,0.0%,0.0%
505153,3,SK,99.3%,0.0%,0.0%,0.0%
505170,3,SK,98.1%,0.0%,0.0%,0.0%
505196,3,SK,98.9%,0.2%,0.2%,0.0%
505200,3,SK,97.5%,0.2%,0.0%,0.0%
505226,4,SK,99.0%,0.0%,0.0%,0.0%
505234,4,SK,96.3%,0.1%,0.1%,0.0%
505242,4,SK,96.9%,0.0%,0.1%,0.0%
505251,4,SK,94.0%,0.0%,0.0%,0.0%
505277,3,SK,100.0%,0.0%,0.0%,0.0%
505285,4,SK,93.2%,0.4%,0.0%,0.0%
505307,3,SK,97.9%,0.0%,0.0%,0.0%
505315,3,SK,90.4%,0.2%,0.2%,0.0%
505323,3,SK,97.0%,0.0%,0.2%,0.0%
505331,3,SK,95.4%,0.0%,1.0%,0.2%
505340,4,SK,97.2%,0.0%,0.0%,0.0%
505358,3,SK,95.8%,0.0%,0.2%,0.0%
505374,4,SK,96.9%,0.1%,0.0%,0.0%
505382,3,SK,98.8%,0.0%,0.0%,0.0%
505404,4,SK,96.0%,0.1%,0.0%,0.0%
505412,3,SK,96.9%,0.3%,0.0%,0.0%
505421,4,SK,93.6%,0.2%,0.1%,0.0%
505439,4,SK,96.3%,0.0%,0.0%,0.0%
505447,3,SK,98.7%,0.0%,0.0%,0.0%
505455,3,SK,95.5%,0.1%,0.3%,0.0%
505463,3,SK,97.2%,1.5%,0.1%,0.0%
505471,3,SK,97.1%,0.2%,0.0%,0.0%
505480,3,SK,97.0%,0.0%,0.0%,0.0%
505498,4,SK,97.1%,0.1%,0.0%,0.0%
505510,4,SK,98.0%,0.0%,0.0%,0.0%
505536,4,SK,97.1%,0.4%,0.0%,0.0%
505544,3,SK,96.6%,0.0%,0.0%,0.0%
505552,3,SK,97.6%,0.0%,0.0%,0.0%
505561,4,SK,97.4%,0.1%,0.0%,0.1%
505579,3,SK,98.8%,0.0%,0.0%,0.0%
505595,3,SK,92.7%,0.0%,0.0%,0.0%
505617,4,SK,98.2%,0.0%,0.0%,0.0%
505625,3,SK,97.1%,0.3%,0.0%,0.0%
505633,3,SK,92.3%,0.0%,0.0%,0.0%
505641,4,SK,94.8%,0.0%,0.0%,0.0%
505676,4,SK,95.6%,0.0%,0.0%,0.0%
505684,3,SK,98.2%,0.0%,0.0%,0.0%
505692,3,SK,97.6%,0.0%,0.2%,0.0%
505706,3,SK,93.8%,0.0%,0.3%,0.0%
505714,4,SK,95.9%,0.1%,0.0%,0.3%
505722,3,SK,97.5%,0.2%,0.0%,0.1%
505731,3,SK,98.5%,0.2%,0.0%,0.0%
505749,4,SK,97.3%,0.0%,0.0%,0.0%
505757,4,SK,97.4%,0.0%,0.0%,0.0%
505765,3,SK,99.1%,0.0%,0.0%,0.0%
505773,4,SK,98.0%,0.0%,0.0%,0.0%
505790,3,SK,96.2%,0.1%,0.0%,0.0%
505803,3,SK,98.2%,0.0%,0.0%,0.0%
505811,3,SK,96.0%,0.2%,0.2%,0.0%
505820,3,SK,92.4%,0.2%,0.0%,0.0%
505838,3,SK,98.5%,0.1%,0.0%,0.0%
505846,3,SK,96.1%,0.0%,0.0%,0.0%
505854,3,SK,97.9%,0.1%,0.0%,0.0%
505871,3,SK,95.9%,0.1%,0.0%,0.0%
505889,3,SK,94.8%,0.0%,0.0%,0.5%
505897,3,SK,93.5%,0.0%,0.0%,0.0%
505901,3,SK,93.6%,0.1%,0.2%,0.0%
505919,3,SK,97.1%,0.3%,0.2%,0.0%
505935,3,SK,97.1%,0.0%,0.1%,0.0%
505943,3,SK,98.8%,0.0%,0.0%,0.1%
505951,3,SK,94.9%,0.1%,0.0%,0.0%
505960,3,SK,95.3%,0.1%,0.0%,0.0%
505978,3,SK,98.9%,0.0%,0.0%,0.0%
505994,3,SK,97.8%,0.1%,0.0%,0.0%
506001,3,SK,97.0%,0.1%,0.1%,0.0%
506010,3,SK,95.6%,0.2%,0.0%,0.0%
506028,3,SK,96.3%,0.2%,0.0%,0.0%
506036,3,SK,94.5%,0.0%,0.0%,0.0%
506044,3,SK,98.1%,0.2%,0.0%,0.0%
506052,3,SK,97.3%,0.1%,0.0%,0.0%
506061,3,SK,95.9%,0.1%,0.4%,0.0%
506079,3,SK,97.5%,0.0%,0.0%,0.2%
506087,3,SK,95.7%,0.1%,0.0%,0.0%
506095,3,SK,96.7%,0.3%,0.0%,0.0%
506109,3,SK,98.3%,0.1%,0.0%,0.0%
506125,3,SK,97.2%,0.1%,0.0%,0.0%
506133,3,SK,98.4%,0.0%,0.0%,0.0%
506141,3,SK,96.0%,0.2%,0.0%,0.0%
506150,3,SK,96.9%,0.0%,0.7%,0.0%
506168,3,SK,98.3%,0.0%,0.0%,0.0%
506184,3,SK,92.5%,0.1%,0.1%,0.0%
506206,3,SK,96.9%,0.9%,0.0%,0.0%
506231,3,SK,98.4%,0.2%,0.0%,0.0%
506249,3,SK,97.1%,0.4%,0.2%,0.0%
506257,3,SK,97.5%,0.0%,0.0%,0.0%
506265,3,SK,95.7%,0.2%,0.2%,0.0%
506273,3,SK,98.2%,0.0%,0.0%,0.0%
506281,3,SK,94.5%,0.1%,0.0%,0.0%
506290,3,SK,98.9%,0.1%,0.0%,0.0%
506303,3,SK,97.2%,0.1%,0.0%,0.0%
506311,3,SK,95.2%,0.0%,0.0%,0.5%
506338,3,SK,91.9%,0.1%,0.2%,0.0%
506346,3,SK,98.5%,0.0%,0.0%,0.0%
506354,3,SK,96.9%,0.1%,0.0%,0.0%
506371,3,SK,98.8%,0.0%,0.0%,0.0%
506401,3,SK,95.6%,0.0%,0.3%,0.0%
506419,3,SK,93.5%,0.0%,0.0%,0.0%
506427,3,SK,93.8%,0.1%,0.9%,0.0%
506435,3,SK,97.9%,0.4%,0.0%,0.0%
506443,3,SK,97.2%,0.1%,0.0%,0.0%
506478,3,SK,98.3%,0.1%,0.0%,0.0%
506508,3,SK,97.6%,0.1%,0.1%,0.0%
506516,3,SK,94.3%,0.6%,0.6%,0.0%
506524,3,SK,92.5%,0.1%,0.0%,0.0%
506532,3,SK,97.0%,0.1%,0.0%,0.1%
506541,3,SK,96.7%,0.0%,0.0%,0.0%
506559,3,SK,97.2%,0.2%,0.2%,0.0%
506567,3,SK,97.7%,0.1%,0.0%,0.0%
506583,3,SK,95.7%,0.1%,0.0%,0.0%
506591,3,SK,98.6%,0.0%,0.0%,0.0%
506605,3,SK,98.9%,0.1%,0.4%,0.0%
506613,3,SK,91.8%,0.2%,0.1%,0.1%
506630,3,SK,95.1%,0.0%,0.3%,0.0%
506648,3,SK,97.8%,0.0%,0.0%,0.0%
506656,3,SK,98.6%,0.0%,0.0%,0.1%
506672,3,SK,97.7%,0.0%,0.0%,0.0%
506745,2,SK,90.5%,0.3%,0.2%,0.0%
506788,2,SK,98.8%,0.0%,0.0%,0.0%
506796,2,SK,98.2%,0.1%,0.1%,0.0%
506800,2,SK,98.0%,0.1%,0.0%,0.0%
506818,2,SK,96.6%,0.5%,0.1%,0.0%
506826,2,SK,97.2%,0.2%,0.0%,0.0%
506834,2,SK,95.9%,0.1%,0.0%,0.0%
506842,2,SK,91.4%,0.2%,0.0%,0.1%
506851,2,SK,97.6%,0.2%,0.0%,0.0%
506869,2,SK,96.3%,0.0%,0.0%,0.0%
506877,2,SK,95.4%,0.3%,0.0%,0.0%
506885,2,SK,95.7%,0.1%,0.0%,0.0%
506893,2,SK,98.2%,0.2%,0.0%,0.1%
506915,2,SK,96.8%,0.1%,0.0%,0.0%
506923,2,SK,93.4%,0.0%,0.3%,0.0%
506931,2,SK,98.2%,0.0%,0.1%,0.0%
506940,2,SK,97.4%,0.1%,0.2%,0.0%
506958,2,SK,98.2%,0.8%,0.0%,0.0%
506966,2,SK,96.9%,0.2%,0.0%,0.2%
506982,2,SK,96.1%,0.0%,0.0%,0.0%
506991,2,SK,92.0%,0.2%,0.1%,0.0%
507008,2,SK,96.7%,0.4%,0.0%,0.0%
507024,2,SK,95.4%,0.4%,0.0%,0.0%
507032,2,SK,92.2%,0.1%,0.1%,0.0%
507041,2,SK,96.7%,0.0%,0.0%,0.0%
507059,2,SK,96.7%,0.5%,0.0%,0.0%
507067,2,SK,97.2%,0.1%,0.1%,0.1%
507075,2,SK,98.0%,0.3%,0.1%,0.0%
507121,2,SK,96.8%,0.2%,0.0%,0.0%
507130,2,SK,97.7%,0.2%,0.0%,0.0%
507156,2,SK,97.0%,0.1%,0.3%,0.1%
507164,2,SK,98.1%,0.0%,0.3%,0.0%
507172,2,SK,95.7%,0.0%,0.0%,0.0%
507199,2,SK,95.8%,0.0%,0.0%,0.0%
507202,2,SK,96.8%,0.1%,0.1%,0.0%
507211,2,SK,97.6%,0.2%,0.1%,0.0%
507229,2,SK,96.8%,0.0%,0.0%,0.0%
507253,2,SK,95.5%,0.2%,0.1%,0.0%
507288,2,SK,95.0%,0.2%,0.0%,0.0%
507296,2,SK,97.5%,0.5%,0.0%,0.0%
507300,5,SK,97.4%,0.0%,0.0%,0.0%
507318,2,SK,96.9%,0.1%,0.0%,0.0%
507326,2,SK,96.0%,0.9%,0.2%,0.0%
507342,2,SK,96.1%,0.1%,0.0%,0.0%
507351,2,SK,97.2%,0.0%,0.0%,0.0%
507369,2,SK,97.2%,0.2%,0.0%,0.2%
507385,2,SK,97.3%,0.2%,0.0%,0.0%
507393,5,SK,96.9%,0.0%,0.0%,0.0%
507407,5,SK,98.2%,0.0%,0.0%,0.0%
507415,2,SK,96.8%,0.2%,0.0%,0.0%
507431,2,SK,97.0%,0.0%,0.0%,0.0%
507440,2,SK,90.1%,0.3%,0.0%,0.0%
507466,2,SK,95.6%,0.4%,0.7%,0.0%
507482,2,SK,95.3%,0.0%,0.0%,0.0%
507491,2,SK,92.3%,0.3%,0.1%,0.0%
507512,2,SK,94.8%,0.2%,0.0%,0.0%
507521,2,SK,95.2%,0.1%,0.0%,0.0%
507539,2,SK,96.7%,0.0%,0.1%,0.0%
507555,2,SK,94.9%,0.2%,0.0%,0.0%
507563,2,SK,95.2%,0.2%,0.0%,0.0%
507571,2,SK,94.7%,0.1%,0.0%,0.0%
507601,2,SK,97.6%,0.0%,0.0%,0.0%
507636,2,SK,95.0%,0.3%,0.1%,0.0%
507661,2,SK,97.7%,0.1%,0.1%,0.0%
507679,2,SK,95.7%,0.1%,0.0%,0.0%
507687,2,SK,96.6%,0.4%,0.0%,0.1%
507709,2,SK,92.7%,0.2%,0.0%,0.0%
507725,2,SK,94.4%,0.2%,0.1%,0.1%
507741,2,SK,97.8%,0.1%,0.1%,0.0%
507750,2,SK,95.9%,0.1%,0.0%,0.0%
507768,2,SK,81.4%,0.2%,0.0%,0.2%
507776,2,SK,98.4%,0.0%,0.0%,0.0%
507792,2,SK,94.4%,0.0%,0.3%,0.0%
507806,1,SK,96.3%,0.5%,0.1%,0.1%
507814,1,SK,89.1%,0.9%,0.0%,0.3%
507822,1,SK,92.0%,0.5%,0.0%,0.0%
507831,1,SK,90.0%,0.7%,0.0%,0.1%
507849,1,SK,95.8%,0.3%,0.0%,0.0%
507857,1,SK,97.8%,0.1%,0.0%,0.0%
507865,1,SK,92.4%,0.8%,0.0%,0.2%
507873,1,SK,98.1%,0.1%,0.0%,0.0%
507881,1,SK,95.1%,0.3%,0.0%,0.0%
507890,1,SK,86.0%,0.2%,0.6%,0.0%
507903,1,SK,74.4%,20.7%,0.1%,0.1%
507911,1,SK,90.7%,0.8%,0.0%,0.2%
507938,1,SK,89.1%,1.0%,0.0%,0.1%
507946,1,SK,95.0%,0.2%,0.0%,0.0%
507954,1,SK,94.9%,0.2%,1.1%,0.2%
507962,1,SK,93.6%,0.3%,0.1%,0.0%
507989,1,SK,93.8%,0.7%,0.0%,0.1%
507997,1,SK,78.3%,17.9%,0.0%,0.0%
508012,1,SK,94.9%,0.3%,0.1%,0.0%
508021,1,SK,92.6%,0.5%,1.0%,0.0%
508039,1,SK,95.6%,0.3%,0.0%,0.1%
508047,1,SK,92.5%,0.7%,0.0%,0.0%
508055,1,SK,92.7%,0.3%,0.3%,0.0%
508063,1,SK,89.4%,0.5%,0.1%,0.0%
508071,1,SK,76.3%,14.9%,0.0%,0.2%
508080,1,SK,90.5%,0.4%,0.0%,0.2%
508098,1,SK,90.8%,2.5%,0.1%,0.2%
508101,1,SK,91.6%,0.7%,0.1%,0.1%
508110,1,SK,87.2%,2.1%,0.1%,0.3%
508136,1,SK,83.7%,10.9%,0.0%,0.1%
508161,1,SK,91.8%,0.7%,0.0%,0.0%
508179,1,SK,90.7%,0.4%,0.0%,0.1%
508187,1,SK,98.0%,0.0%,0.0%,0.3%
508195,1,SK,90.2%,0.4%,0.4%,0.0%
508209,1,SK,89.3%,2.7%,0.0%,0.1%
508217,1,SK,78.0%,11.4%,0.1%,0.1%
508225,1,SK,90.5%,0.5%,0.0%,0.1%
508233,1,SK,90.2%,0.6%,0.0%,0.2%
508241,1,SK,93.6%,0.6%,0.0%,0.0%
508250,1,SK,95.0%,0.5%,0.0%,0.1%
508268,1,SK,92.5%,1.3%,0.5%,0.5%
508276,1,SK,60.3%,33.9%,0.0%,0.0%
508284,1,SK,49.9%,47.0%,0.0%,0.2%
508292,1,SK,73.8%,18.0%,0.0%,0.1%
508306,1,SK,93.3%,0.2%,0.0%,0.1%
508314,1,SK,93.0%,0.4%,0.0%,0.0%
508322,1,SK,95.4%,0.4%,0.0%,0.2%
508331,1,HU,37.1%,60.5%,0.0%,0.0%
508349,1,SK,89.9%,0.2%,0.2%,0.0%
508365,1,SK,91.6%,0.2%,1.2%,0.2%
508381,1,SK,91.7%,0.2%,0.3%,0.0%
508438,6,SK,92.1%,0.4%,0.2%,0.0%
508446,6,SK,97.5%,0.2%,0.0%,0.0%
508454,6,SK,96.4%,0.2%,0.1%,0.0%
508462,6,SK,97.0%,0.0%,0.1%,0.1%
508471,6,SK,97.7%,0.5%,0.0%,0.0%
508489,6,SK,96.6%,0.1%,0.1%,0.0%
508497,6,SK,92.5%,0.2%,0.4%,0.0%
508519,6,SK,94.9%,0.0%,1.6%,0.0%
508527,6,SK,96.4%,0.0%,0.9%,0.0%
508535,6,SK,96.8%,0.0%,0.0%,0.0%
508543,6,SK,95.7%,0.2%,0.0%,0.0%
508551,6,SK,97.3%,0.0%,0.8%,0.0%
508560,6,SK,90.4%,0.4%,0.0%,0.0%
508578,6,SK,99.4%,0.0%,0.0%,0.0%
508586,6,SK,90.4%,0.0%,0.5%,0.0%
508594,6,SK,87.6%,0.4%,0.4%,0.0%
508608,6,SK,94.8%,0.0%,0.8%,0.0%
508616,6,SK,98.4%,0.0%,0.0%,0.0%
508624,6,SK,94.5%,0.5%,0.3%,0.0%
508632,6,SK,96.3%,0.0%,0.2%,0.2%
508641,6,SK,97.5%,0.0%,0.0%,0.0%
508659,6,SK,90.4%,0.3%,0.5%,0.0%
508667,6,SK,93.9%,0.1%,1.2%,0.1%
508675,6,SK,95.8%,0.1%,0.0%,0.0%
508691,6,SK,94.9%,0.0%,0.0%,0.0%
508705,6,SK,98.2%,0.2%,0.1%,0.0%
508713,6,SK,98.1%,0.4%,0.0%,0.0%
508721,6,SK,97.1%,0.0%,0.0%,0.0%
508730,6,SK,99.6%,0.0%,0.0%,0.0%
508748,6,SK,97.6%,0.0%,0.0%,0.0%
508756,6,SK,98.4%,0.1%,0.0%,0.0%
508764,6,SK,97.4%,0.1%,0.0%,0.0%
508772,6,SK,95.5%,0.1%,0.0%,0.0%
508781,6,SK,91.7%,0.0%,3.9%,0.0%
508799,6,SK,94.8%,1.3%,0.0%,0.0%
508802,6,SK,97.1%,0.0%,0.0%,0.0%
508811,6,SK,93.9%,1.0%,0.0%,0.8%
508829,6,SK,94.2%,0.1%,0.6%,0.0%
508837,6,SK,97.2%,0.0%,0.0%,0.0%
508845,6,SK,97.5%,0.6%,0.0%,0.6%
508853,6,SK,90.6%,0.3%,0.5%,0.0%
508861,6,SK,97.4%,0.0%,0.0%,0.1%
508870,6,SK,96.7%,0.0%,0.1%,0.0%
508888,6,SK,92.2%,0.0%,0.7%,0.1%
508896,6,SK,96.6%,0.0%,0.0%,0.0%
508900,6,SK,92.7%,0.2%,2.6%,0.1%
508918,6,SK,98.0%,0.1%,0.1%,0.1%
508926,6,SK,90.9%,0.0%,0.0%,0.0%
508934,6,SK,93.2%,0.1%,0.1%,0.0%
508942,6,SK,99.3%,0.0%,0.0%,0.0%
508951,6,SK,97.5%,0.0%,0.0%,0.0%
508969,6,SK,98.7%,0.0%,0.0%,0.0%
508977,6,SK,97.5%,0.0%,0.0%,0.0%
508985,6,SK,98.1%,0.2%,0.0%,0.0%
508993,6,SK,100.0%,0.0%,0.0%,0.0%
509001,6,SK,95.1%,0.2%,0.6%,0.0%
509019,6,SK,94.6%,0.4%,0.2%,0.0%
509027,6,SK,98.8%,0.3%,0.0%,0.0%
509035,6,SK,91.0%,0.4%,0.0%,0.0%
509043,6,SK,91.2%,0.2%,1.8%,0.4%
509051,6,SK,79.7%,0.0%,10.6%,0.1%
509060,6,SK,96.3%,0.1%,0.0%,0.0%
509086,6,SK,88.3%,0.1%,1.2%,0.0%
509094,6,SK,93.5%,0.0%,0.7%,0.0%
509124,6,SK,90.1%,0.2%,1.3%,0.0%
509132,5,SK,91.6%,0.1%,0.0%,0.0%
509159,5,SK,97.6%,0.0%,0.0%,0.0%
509167,5,SK,93.1%,0.2%,0.0%,0.0%
509175,5,SK,98.1%,0.0%,0.0%,0.2%
509183,5,SK,96.7%,0.1%,0.0%,0.1%
509205,5,SK,96.8%,0.1%,0.1%,0.0%
509213,5,SK,95.0%,0.0%,0.0%,0.0%
509221,5,SK,97.4%,0.0%,0.0%,0.0%
509230,5,SK,97.0%,0.0%,0.0%,0.0%
509248,5,SK,97.3%,0.1%,0.0%,0.0%
509256,5,SK,93.9%,0.1%,0.0%,0.0%
509264,5,SK,94.4%,0.0%,0.0%,0.0%
509272,5,SK,97.5%,0.0%,0.0%,0.1%
509281,5,SK,98.0%,0.7%,0.0%,0.0%
509299,5,SK,96.7%,0.1%,0.0%,0.0%
509302,5,SK,92.1%,0.0%,0.1%,0.0%
509311,5,SK,97.2%,0.0%,0.0%,0.0%
509329,5,SK,97.0%,0.1%,0.0%,0.0%
509337,5,SK,96.3%,0.0%,0.1%,0.0%
509345,5,SK,96.2%,0.0%,0.0%,0.0%
509361,5,SK,97.1%,0.0%,0.1%,0.0%
509370,5,SK,96.6%,0.0%,0.0%,0.0%
509396,5,SK,98.6%,0.0%,0.0%,0.0%
509400,5,SK,98.4%,0.0%,0.0%,0.0%
509426,5,SK,96.4%,0.0%,0.0%,0.0%
509434,5,SK,96.5%,0.0%,0.0%,0.0%
509442,5,SK,95.7%,0.0%,0.0%,0.0%
509451,5,SK,98.5%,0.1%,0.0%,0.0%
509469,5,SK,97.3%,0.0%,0.0%,0.0%
509477,5,SK,97.9%,0.0%,0.0%,0.0%
509485,5,SK,95.9%,0.0%,0.0%,0.0%
509493,5,SK,98.0%,0.0%,0.1%,0.0%
509507,5,SK,92.5%,0.1%,0.7%,0.0%
509515,5,SK,95.3%,0.1%,0.3%,0.0%
509523,5,SK,96.7%,0.1%,0.0%,0.0%
509531,5,SK,98.8%,0.0%,0.0%,0.0%
509540,5,SK,94.6%,0.1%,0.2%,0.0%
509558,5,SK,98.9%,0.1%,0.0%,0.0%
509566,5,SK,99.5%,0.1%,0.0%,0.0%
509582,5,SK,96.8%,0.0%,0.0%,0.0%
509591,5,SK,98.0%,0.1%,0.0%,0.0%
509604,5,SK,99.3%,0.1%,0.0%,0.0%
509639,5,SK,98.5%,0.1%,0.0%,0.0%
509655,5,SK,98.8%,0.0%,0.0%,0.0%
509663,5,SK,98.6%,0.0%,0.0%,0.0%
509671,5,SK,98.6%,0.2%,0.0%,0.0%
509680,5,SK,99.2%,0.1%,0.0%,0.0%
509698,5,SK,99.8%,0.0%,0.0%,0.0%
509701,5,SK,95.0%,0.2%,0.1%,0.0%
509710,5,SK,98.6%,0.0%,0.0%,0.0%
509728,5,SK,98.6%,0.0%,0.0%,0.0%
509744,5,SK,98.8%,0.0%,0.0%,0.0%
509761,5,SK,99.0%,0.0%,0.0%,0.0%
509779,5,SK,99.9%,0.0%,0.0%,0.0%
509787,5,SK,97.3%,0.0%,0.0%,0.0%
509795,5,SK,99.0%,0.0%,0.0%,0.0%
509809,5,SK,97.9%,0.0%,0.0%,0.0%
509817,5,SK,98.1%,0.0%,0.0%,0.0%
509825,5,SK,96.6%,0.0%,0.0%,0.0%
509833,5,SK,98.8%,0.2%,0.0%,0.0%
509850,5,SK,99.0%,0.0%,0.0%,0.0%
509868,5,SK,94.0%,0.0%,0.0%,0.0%
509876,5,SK,94.1%,0.1%,0.0%,0.0%
509884,5,SK,98.9%,0.0%,0.0%,0.0%
509892,5,SK,98.9%,0.1%,0.0%,0.1%
509906,5,SK,98.6%,0.1%,0.0%,0.0%
509914,5,SK,98.5%,0.0%,0.0%,0.0%
509922,5,SK,98.3%,0.0%,0.0%,0.0%
509931,5,SK,99.3%,0.1%,0.0%,0.0%
509949,5,SK,97.8%,0.0%,0.0%,0.0%
509957,5,SK,97.5%,0.0%,0.1%,0.0%
509965,5,SK,95.9%,0.0%,0.0%,0.0%
509973,5,SK,99.0%,0.0%,0.0%,0.0%
509981,5,SK,96.6%,0.0%,0.0%,0.0%
509990,5,SK,96.0%,0.0%,0.0%,0.0%
510009,5,SK,98.7%,0.2%,0.0%,0.0%
510017,5,SK,98.6%,0.1%,0.0%,0.0%
510025,5,SK,97.7%,0.0%,0.0%,0.0%
510033,5,SK,97.8%,0.0%,0.0%,0.0%
510041,5,SK,96.7%,0.0%,0.0%,0.0%
