IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
510050,5,SK,96.7%,0.0%,0.0%,0.0%
510076,5,SK,95.8%,0.0%,0.1%,0.0%
510084,5,SK,98.9%,0.0%,0.0%,0.0%
510092,5,SK,98.8%,0.1%,0.0%,0.0%
510106,5,SK,96.1%,0.1%,0.0%,0.0%
510114,5,SK,96.0%,0.0%,0.0%,0.0%
510149,5,SK,98.3%,0.1%,0.0%,0.0%
510157,5,SK,97.7%,0.1%,0.0%,0.0%
510165,5,SK,97.4%,0.0%,0.0%,0.0%
510173,5,SK,99.1%,0.0%,0.0%,0.0%
510181,5,SK,96.2%,0.0%,0.0%,0.1%
510190,5,SK,99.1%,0.0%,0.0%,0.0%
510203,5,SK,98.6%,0.0%,0.0%,0.0%
510211,5,SK,96.0%,0.0%,0.0%,0.0%
510238,5,SK,97.3%,0.1%,0.0%,0.0%
510246,5,SK,98.2%,0.0%,0.0%,0.0%
510254,5,SK,98.6%,0.0%,0.0%,0.0%
510262,5,SK,90.6%,0.3%,0.5%,0.1%
510271,5,SK,97.4%,0.0%,0.0%,0.2%
510301,5,SK,91.8%,0.5%,0.0%,0.0%
510319,5,SK,97.6%,0.0%,0.0%,0.0%
510327,5,SK,97.2%,0.1%,0.1%,0.1%
510335,5,SK,95.5%,0.0%,0.0%,0.0%
510351,5,SK,96.4%,0.0%,0.0%,0.0%
510386,5,SK,89.9%,0.0%,0.0%,0.0%
510408,5,SK,97.5%,0.2%,0.0%,0.0%
510416,5,SK,99.4%,0.0%,0.0%,0.0%
510424,5,SK,95.3%,0.2%,0.2%,0.0%
510441,5,SK,98.1%,0.2%,0.0%,0.0%
510459,5,SK,96.1%,0.0%,0.0%,0.0%
510467,5,SK,95.3%,0.1%,0.6%,0.0%
510505,5,SK,96.2%,0.0%,0.0%,0.0%
510513,5,SK,97.4%,0.0%,0.0%,0.0%
510521,5,SK,93.7%,0.0%,1.0%,0.0%
510530,5,SK,98.0%,0.4%,0.0%,0.0%
510548,5,SK,98.9%,0.1%,0.0%,0.0%
510564,5,SK,93.6%,0.0%,3.5%,0.0%
510572,5,SK,98.7%,0.2%,0.0%,0.0%
510581,5,SK,98.4%,0.0%,0.0%,0.0%
510599,5,SK,95.7%,0.0%,0.0%,0.0%
510602,5,SK,95.8%,0.0%,0.0%,0.0%
510611,5,SK,97.5%,0.2%,0.0%,0.1%
510629,5,SK,97.6%,0.0%,0.0%,0.0%
510637,5,SK,94.9%,0.0%,0.0%,0.0%
510653,5,SK,96.9%,0.0%,0.0%,0.2%
510661,5,SK,97.8%,0.1%,0.2%,0.1%
510670,5,SK,97.8%,0.1%,0.0%,0.0%
510688,5,SK,96.3%,0.0%,0.0%,0.0%
510696,5,SK,97.1%,0.0%,0.0%,0.0%
510700,5,SK,99.0%,0.0%,0.0%,0.0%
510718,5,SK,98.5%,0.3%,0.1%,0.0%
510726,5,SK,93.3%,0.1%,0.2%,0.0%
510734,5,SK,95.5%,0.1%,0.0%,0.0%
510742,5,SK,96.3%,0.0%,0.0%,0.3%
510751,5,SK,98.9%,0.2%,0.0%,0.0%
510777,5,SK,92.8%,0.0%,0.0%,0.0%
510785,5,SK,98.2%,0.0%,0.0%,0.0%
510793,5,SK,97.5%,0.2%,0.1%,0.0%
510807,5,SK,97.8%,0.3%,0.0%,0.0%
510815,5,SK,97.8%,0.1%,0.0%,0.0%
510823,5,SK,99.3%,0.0%,0.0%,0.0%
510831,5,SK,91.8%,0.0%,0.0%,0.0%
510840,5,SK,98.4%,0.0%,0.0%,0.0%
510858,5,SK,95.5%,0.0%,0.0%,0.0%
510866,5,SK,97.1%,0.0%,0.0%,0.0%
510874,5,SK,98.2%,0.0%,0.0%,0.0%
510904,5,SK,96.6%,0.0%,0.0%,0.1%
510912,5,SK,94.4%,0.0%,0.0%,0.0%
510921,5,SK,94.0%,0.4%,0.0%,0.0%
510947,5,SK,95.9%,0.1%,0.0%,0.0%
510955,5,SK,94.9%,0.0%,0.0%,0.0%
510963,5,SK,94.4%,0.2%,0.3%,0.3%
510971,5,SK,95.6%,0.0%,0.0%,0.0%
510998,5,SK,92.2%,0.2%,0.3%,0.0%
511005,5,SK,98.7%,0.0%,0.1%,0.1%
511013,5,SK,96.7%,0.0%,0.1%,0.0%
511030,5,SK,97.0%,0.0%,0.0%,0.0%
511048,5,SK,96.3%,0.1%,0.0%,0.0%
511056,5,SK,97.5%,0.5%,0.0%,0.0%
511064,5,SK,98.8%,0.0%,0.0%,0.0%
511072,5,SK,98.2%,0.0%,0.0%,0.0%
511099,5,SK,96.1%,0.0%,0.9%,0.0%
511102,5,SK,97.4%,0.0%,0.0%,0.0%
511111,5,SK,96.7%,0.0%,0.9%,0.1%
511129,5,SK,89.7%,0.0%,0.8%,0.0%
511137,5,SK,97.5%,0.0%,0.0%,0.0%
511145,5,SK,98.4%,0.0%,0.0%,0.3%
511153,5,SK,95.8%,0.2%,0.0%,0.0%
511170,5,SK,96.8%,0.2%,1.3%,0.0%
511188,5,SK,97.2%,0.0%,0.0%,0.0%
511196,5,SK,96.2%,0.1%,0.0%,0.1%
511200,5,SK,97.3%,0.2%,0.0%,0.0%
511218,6,SK,79.7%,8.4%,0.2%,0.0%
511226,6,SK,88.1%,0.9%,1.4%,0.5%
511234,6,HU,12.8%,83.0%,0.2%,0.0%
511251,6,SK,81.3%,16.0%,0.5%,0.0%
511269,6,SK,97.5%,0.8%,0.0%,0.0%
511277,6,SK,97.1%,0.0%,0.0%,0.0%
511293,6,SK,86.4%,9.6%,0.0%,0.0%
511315,6,SK,92.9%,0.5%,0.3%,0.0%
511323,6,HU,13.1%,73.4%,11.9%,0.0%
511331,6,HU,19.6%,65.2%,10.0%,0.0%
511340,6,SK,98.0%,0.2%,0.0%,0.0%
511358,6,SK,98.7%,0.1%,0.0%,0.0%
511366,6,SK,96.8%,0.5%,0.0%,0.0%
511374,6,SK,97.5%,0.4%,0.0%,0.0%
511391,6,HU,29.8%,62.9%,1.4%,0.0%
511404,6,SK,50.1%,48.1%,0.1%,0.0%
511421,6,SK,95.2%,0.7%,0.3%,0.1%
511439,6,SK,56.6%,40.9%,0.6%,0.0%
511447,6,SK,95.0%,0.0%,1.3%,0.0%
511463,6,SK,72.2%,7.9%,0.0%,0.0%
511471,6,SK,95.8%,0.9%,0.1%,0.0%
511480,6,HU,44.4%,53.0%,0.0%,0.0%
511498,6,SK,95.3%,0.2%,2.4%,0.0%
511501,6,SK,85.2%,3.7%,0.0%,0.0%
511510,6,SK,98.0%,0.2%,0.0%,0.0%
511528,6,SK,94.9%,1.1%,0.0%,0.0%
511536,6,SK,97.6%,0.0%,0.0%,0.0%
511544,6,SK,95.5%,0.8%,0.0%,0.0%
511552,6,SK,95.0%,0.3%,1.0%,0.0%
511561,6,SK,92.0%,1.4%,2.6%,0.0%
511579,6,SK,95.6%,0.5%,0.0%,0.5%
511595,6,SK,96.2%,0.1%,0.8%,0.0%
511609,6,SK,99.1%,0.0%,0.3%,0.0%
511617,6,SK,99.0%,0.0%,0.0%,0.0%
511625,6,SK,59.6%,11.4%,24.2%,0.0%
511641,6,SK,96.1%,0.1%,0.1%,0.0%
511668,6,SK,40.7%,21.0%,36.2%,0.0%
511676,6,SK,84.9%,12.3%,0.0%,0.0%
511684,6,SK,98.3%,0.7%,0.0%,0.0%
511692,6,SK,67.3%,27.2%,0.3%,0.0%
511706,6,SK,98.0%,0.4%,0.0%,0.0%
511714,6,SK,61.5%,35.6%,0.0%,0.0%
511722,6,SK,68.1%,27.7%,0.0%,0.0%
511731,6,SK,97.5%,0.7%,0.0%,0.0%
511749,6,SK,93.5%,1.7%,0.0%,0.0%
511757,6,SK,58.6%,0.0%,0.8%,0.0%
511765,6,SK,92.1%,0.4%,0.2%,0.1%
511773,6,SK,93.3%,4.0%,0.0%,0.0%
511781,6,HU,19.5%,78.4%,0.0%,0.0%
511790,6,HU,30.2%,66.9%,1.2%,0.0%
511803,6,SK,62.8%,30.2%,0.5%,0.0%
511811,6,SK,86.9%,5.5%,0.0%,0.0%
511820,6,SK,94.7%,0.0%,0.4%,0.0%
511838,6,SK,97.0%,0.5%,0.0%,0.0%
511846,6,SK,90.6%,0.8%,0.0%,0.0%
511854,6,HU,21.6%,55.3%,17.2%,0.0%
511862,6,SK,89.3%,8.0%,0.0%,0.0%
511871,6,HU,14.4%,49.7%,23.7%,0.0%
511889,6,SK,91.9%,0.0%,0.0%,0.0%
511897,6,HU,21.7%,77.5%,0.2%,0.0%
511901,6,SK,95.6%,0.3%,1.8%,0.0%
511919,6,SK,95.9%,1.5%,0.1%,0.0%
511927,6,SK,81.0%,14.8%,0.1%,0.0%
511943,6,SK,97.3%,0.0%,0.0%,0.0%
511978,6,SK,96.1%,0.8%,0.0%,0.0%
511994,6,SK,61.6%,29.9%,0.2%,0.0%
512001,6,SK,96.0%,0.2%,0.0%,0.0%
512010,6,HU,29.8%,48.7%,14.9%,0.0%
512036,5,SK,92.4%,0.2%,0.1%,0.1%
512044,5,SK,83.1%,0.0%,0.0%,0.0%
512052,5,SK,97.3%,0.0%,0.0%,0.1%
512061,5,SK,98.9%,0.0%,0.0%,0.0%
512079,5,SK,97.0%,0.3%,0.0%,0.2%
512087,5,SK,97.5%,0.0%,0.0%,0.0%
512095,5,SK,96.7%,0.0%,0.0%,0.0%
512109,5,SK,100.0%,0.0%,0.0%,0.0%
512117,5,SK,95.6%,0.0%,0.0%,0.7%
512125,5,SK,97.4%,0.0%,0.0%,0.0%
512133,5,SK,96.7%,0.1%,0.0%,0.1%
512141,5,SK,96.2%,1.3%,0.0%,0.0%
512150,5,SK,97.7%,0.5%,0.2%,0.0%
512168,5,SK,96.7%,0.0%,0.0%,0.0%
512206,5,SK,98.0%,0.0%,0.0%,0.0%
512214,5,SK,95.0%,0.1%,0.1%,0.0%
512222,5,SK,97.1%,0.1%,0.0%,0.0%
512257,5,SK,97.3%,0.0%,0.0%,0.0%
512265,5,SK,98.3%,0.0%,0.0%,0.0%
512273,5,SK,93.1%,0.1%,0.3%,0.0%
512290,5,SK,99.5%,0.0%,0.0%,0.0%
512303,5,SK,94.4%,1.1%,0.0%,0.0%
512311,5,SK,95.9%,0.0%,0.0%,0.0%
512320,5,SK,93.5%,0.0%,0.0%,0.0%
512338,5,SK,98.8%,0.0%,0.0%,0.0%
512346,5,SK,100.0%,0.0%,0.0%,0.0%
512354,5,SK,95.8%,0.2%,0.2%,0.0%
512371,5,SK,94.8%,0.1%,0.1%,0.1%
512389,5,SK,98.3%,0.0%,0.0%,0.0%
512397,5,SK,96.7%,0.0%,0.0%,0.0%
512419,5,SK,99.4%,0.0%,0.0%,0.0%
512427,5,SK,100.0%,0.0%,0.0%,0.0%
512435,5,SK,95.2%,0.0%,0.0%,0.0%
512443,5,SK,98.9%,0.2%,0.0%,0.0%
512451,5,SK,98.6%,0.0%,0.0%,0.0%
512460,5,SK,97.3%,0.1%,0.0%,0.1%
512478,5,SK,96.0%,0.0%,0.0%,0.0%
512486,5,SK,96.1%,0.4%,0.0%,0.0%
512494,5,SK,89.1%,0.0%,0.0%,0.0%
512508,5,SK,98.2%,0.1%,0.0%,0.0%
512524,5,SK,94.7%,0.1%,0.0%,0.0%
512541,5,SK,96.9%,0.0%,0.0%,0.0%
512559,5,SK,99.5%,0.0%,0.0%,0.0%
512567,5,SK,99.0%,0.5%,0.0%,0.0%
512575,5,SK,98.0%,0.0%,0.0%,0.0%
512583,5,SK,93.8%,0.0%,0.0%,0.2%
512591,5,SK,98.3%,0.0%,0.0%,0.0%
512605,5,SK,95.2%,0.0%,0.0%,0.0%
512613,5,SK,97.3%,0.0%,0.0%,0.0%
512621,5,SK,99.2%,0.0%,0.0%,0.0%
512630,5,SK,95.4%,0.0%,0.4%,0.0%
512648,5,SK,94.8%,0.1%,0.2%,0.0%
512656,5,SK,99.2%,0.0%,0.0%,0.0%
512664,5,SK,98.7%,0.0%,0.0%,0.2%
512672,5,SK,95.0%,0.0%,0.0%,0.0%
512681,5,SK,93.6%,0.1%,0.0%,0.0%
512699,5,SK,90.8%,0.0%,0.2%,0.0%
512702,5,SK,97.7%,0.0%,0.0%,0.0%
512711,5,SK,97.0%,0.0%,0.0%,0.0%
512729,5,SK,92.9%,0.1%,0.0%,0.0%
512737,5,SK,94.7%,0.0%,0.0%,0.0%
512753,5,SK,90.7%,0.0%,0.0%,0.4%
512761,5,SK,95.9%,0.1%,0.0%,0.1%
512788,5,SK,98.0%,0.0%,0.0%,0.0%
512796,5,SK,95.2%,0.7%,0.0%,0.0%
512818,5,SK,98.8%,0.0%,0.0%,0.0%
512834,5,SK,94.5%,0.0%,0.1%,0.0%
512842,3,SK,93.6%,0.1%,0.0%,0.0%
512851,3,SK,96.4%,0.0%,0.0%,0.0%
512885,3,SK,97.5%,0.1%,0.0%,0.1%
512915,3,SK,95.3%,0.0%,0.0%,0.0%
512931,3,SK,95.5%,0.0%,0.0%,0.0%
512940,3,SK,98.1%,0.0%,0.1%,0.1%
512958,3,SK,99.4%,0.0%,0.0%,0.0%
512966,3,SK,97.6%,0.0%,0.1%,0.0%
513008,3,SK,96.4%,0.0%,0.0%,0.0%
513016,3,SK,92.5%,0.1%,0.0%,0.0%
513024,3,SK,96.9%,0.0%,0.0%,0.0%
513083,3,SK,95.3%,0.0%,0.0%,0.0%
513091,3,SK,99.2%,0.0%,0.0%,0.0%
513121,3,SK,97.3%,0.0%,0.0%,0.0%
513156,3,SK,93.8%,0.1%,0.0%,0.0%
513172,3,SK,95.4%,0.0%,0.0%,0.0%
513245,3,SK,98.8%,0.0%,0.0%,0.0%
513253,3,SK,97.4%,0.1%,0.2%,0.0%
513296,3,SK,93.8%,0.0%,0.4%,0.0%
513300,3,SK,94.7%,0.0%,0.0%,0.0%
513318,3,SK,98.5%,0.0%,0.0%,0.0%
513326,3,SK,96.4%,0.0%,0.2%,0.0%
513334,3,SK,97.2%,0.0%,0.0%,0.0%
513342,3,SK,96.9%,0.1%,0.0%,0.0%
513351,3,SK,96.2%,0.1%,0.0%,0.0%
513377,3,SK,97.7%,0.4%,0.0%,0.0%
513385,3,SK,95.6%,0.1%,0.1%,0.0%
513407,3,SK,98.4%,0.0%,0.0%,0.0%
513440,3,SK,92.8%,0.2%,0.0%,0.0%
513466,3,SK,96.3%,0.1%,0.1%,0.0%
513474,3,SK,96.9%,0.1%,0.0%,0.0%
513563,3,SK,95.4%,0.2%,0.0%,0.0%
513598,3,SK,94.3%,0.0%,0.0%,0.0%
513601,3,SK,97.2%,0.1%,0.0%,0.0%
513610,3,SK,93.1%,0.1%,0.1%,0.0%
513687,3,SK,96.5%,0.0%,0.1%,0.0%
513725,3,SK,98.6%,0.0%,0.0%,0.0%
513741,3,SK,94.1%,0.1%,0.0%,0.0%
513776,3,SK,96.2%,0.0%,0.0%,0.0%
513784,3,SK,94.0%,0.0%,0.0%,0.0%
513792,8,SK,90.2%,5.0%,0.8%,0.0%
513806,8,SK,93.9%,1.1%,0.0%,0.0%
513814,3,SK,97.6%,0.0%,0.0%,0.0%
513822,3,SK,96.9%,0.5%,0.0%,0.0%
513831,8,SK,49.7%,41.0%,0.0%,0.0%
513849,8,SK,95.7%,0.0%,0.0%,0.0%
513857,8,HU,6.2%,85.4%,1.8%,0.0%
513865,3,SK,96.9%,0.0%,0.0%,0.0%
513881,3,SK,89.9%,0.3%,0.1%,0.0%
513903,3,SK,91.7%,0.3%,0.0%,0.0%
513911,3,SK,98.9%,0.1%,0.1%,0.0%
513920,3,SK,96.4%,0.0%,0.1%,0.0%
513938,3,SK,98.6%,0.0%,0.0%,0.0%
513946,3,SK,95.8%,0.2%,0.0%,0.0%
513954,3,SK,98.7%,0.2%,0.0%,0.0%
513962,3,SK,97.8%,0.1%,0.0%,0.0%
513971,3,SK,91.5%,0.0%,0.0%,0.0%
513989,3,SK,96.6%,0.0%,0.0%,0.0%
513997,3,SK,89.8%,0.3%,0.2%,0.0%
514004,3,SK,97.9%,0.0%,0.0%,0.0%
514012,3,SK,94.9%,0.3%,0.2%,0.0%
514021,3,SK,96.6%,0.1%,0.0%,0.0%
514039,3,SK,95.5%,1.2%,0.8%,0.0%
514063,3,SK,98.5%,0.1%,0.0%,0.0%
514071,3,SK,96.8%,0.1%,0.0%,0.0%
514080,3,SK,93.8%,0.1%,0.0%,0.0%
514098,3,SK,96.7%,0.2%,0.2%,0.2%
514101,3,SK,96.9%,0.0%,0.0%,0.0%
514110,3,SK,90.4%,0.1%,0.0%,0.0%
514128,3,SK,95.1%,0.1%,0.0%,0.0%
514136,3,SK,94.9%,0.1%,0.0%,0.0%
514144,3,SK,97.8%,0.1%,0.0%,0.0%
514179,3,SK,96.3%,0.0%,0.0%,0.0%
514187,3,SK,96.6%,0.1%,0.0%,0.0%
514209,3,SK,96.3%,0.1%,0.2%,0.0%
514217,3,SK,98.7%,0.0%,0.0%,0.0%
514225,3,SK,92.7%,0.1%,0.2%,0.0%
514233,3,SK,98.4%,0.1%,0.0%,0.0%
514241,3,SK,98.8%,0.1%,0.0%,0.0%
514250,3,SK,97.9%,0.3%,0.0%,0.0%
514268,3,SK,93.4%,0.2%,0.0%,0.0%
514284,3,SK,98.4%,0.1%,0.0%,0.0%
514292,3,SK,98.3%,0.1%,0.1%,0.0%
514306,3,SK,97.6%,0.0%,0.0%,0.0%
514314,3,SK,95.3%,0.2%,0.0%,0.0%
514322,3,SK,97.4%,0.2%,0.1%,0.0%
514331,3,SK,93.3%,0.8%,0.2%,0.0%
514349,3,SK,98.4%,0.0%,0.0%,0.0%
514357,3,SK,95.1%,0.2%,0.2%,0.0%
514365,3,SK,96.5%,0.3%,0.0%,0.0%
514373,3,SK,96.5%,0.1%,0.0%,0.1%
514381,3,SK,100.0%,0.0%,0.0%,0.0%
514390,3,SK,98.9%,0.0%,0.0%,0.0%
514403,3,SK,97.6%,0.0%,0.0%,0.0%
514411,3,SK,96.1%,0.2%,0.0%,0.0%
514420,3,SK,95.2%,0.1%,0.0%,0.0%
514438,3,SK,96.9%,0.0%,0.2%,0.0%
514454,3,SK,96.2%,0.3%,0.1%,0.0%
514462,6,SK,59.1%,31.0%,0.8%,0.0%
514489,6,SK,98.3%,0.0%,0.0%,0.0%
514501,6,HU,7.0%,56.4%,34.6%,0.0%
514519,6,HU,16.5%,76.8%,4.4%,0.0%
514535,6,SK,77.1%,19.0%,1.1%,0.0%
514543,6,HU,17.7%,75.1%,5.8%,0.0%
514551,6,SK,88.8%,3.6%,0.0%,0.0%
514578,8,HU,18.4%,69.9%,8.8%,0.0%
514586,6,SK,95.2%,3.2%,0.0%,0.0%
514594,6,HU,7.6%,67.2%,19.0%,0.0%
514608,6,SK,92.9%,4.2%,0.0%,0.0%
514616,6,SK,95.0%,3.5%,0.0%,0.0%
514624,6,HU,23.9%,71.1%,3.4%,0.0%
514632,6,HU,14.9%,80.9%,0.0%,0.0%
514641,6,HU,45.7%,46.1%,4.3%,0.0%
514659,6,SK,94.5%,3.6%,1.8%,0.0%
514667,6,HU,13.5%,80.5%,1.4%,0.0%
514675,6,HU,24.9%,67.2%,2.9%,0.0%
514683,6,HU,14.7%,81.3%,0.0%,0.0%
514691,6,HU,13.8%,70.8%,8.9%,0.0%
514713,6,SK,44.6%,36.7%,15.8%,0.0%
514721,6,HU,19.6%,77.2%,2.4%,0.0%
514730,6,HU,21.9%,77.1%,0.0%,0.0%
514748,8,SK,56.3%,39.8%,0.0%,0.0%
514756,6,HU,36.2%,53.7%,6.5%,0.0%
514764,6,HU,8.0%,88.3%,1.2%,0.0%
514781,6,HU,11.8%,86.2%,0.0%,0.0%
514799,6,HU,24.5%,70.5%,3.1%,0.0%
514811,6,HU,18.3%,76.6%,1.4%,0.0%
514829,6,SK,89.9%,0.7%,0.5%,0.0%
514837,6,HU,29.5%,59.8%,6.9%,0.0%
514845,6,SK,48.8%,47.7%,0.0%,0.0%
514853,6,SK,97.3%,1.8%,0.9%,0.0%
514861,6,HU,10.7%,75.9%,10.7%,0.0%
514870,6,SK,93.0%,1.7%,2.2%,0.0%
514888,6,SK,96.0%,1.3%,0.0%,0.0%
514896,6,SK,94.6%,0.0%,0.0%,0.0%
514900,6,SK,90.9%,0.4%,0.6%,0.0%
514918,6,SK,95.8%,1.3%,0.0%,0.0%
514926,6,SK,95.3%,2.3%,0.0%,0.0%
514934,6,HU,18.0%,78.9%,2.3%,0.0%
514942,6,HU,17.7%,77.6%,1.5%,0.0%
514951,6,HU,8.6%,87.4%,3.1%,0.0%
514969,6,HU,15.9%,43.7%,37.1%,0.0%
514977,6,HU,44.3%,49.0%,5.2%,0.5%
514985,6,HU,10.5%,71.8%,15.2%,0.0%
514993,6,HU,3.7%,80.4%,11.1%,0.0%
515001,6,HU,29.3%,53.5%,14.7%,0.0%
515019,6,HU,4.1%,95.2%,0.7%,0.0%
515027,6,HU,13.4%,71.9%,8.6%,0.0%
515035,6,XR,8.1%,14.0%,75.6%,0.0%
515043,6,SK,94.5%,0.0%,2.9%,0.0%
515051,6,SK,98.0%,0.5%,0.0%,0.0%
515060,6,HU,18.6%,77.4%,0.6%,0.0%
515078,6,HU,21.5%,59.7%,17.8%,0.0%
515086,6,SK,96.2%,1.5%,0.0%,0.0%
515094,6,SK,91.3%,4.3%,0.0%,0.0%
515108,6,SK,95.1%,2.0%,0.0%,0.0%
515116,6,SK,98.5%,0.0%,0.0%,0.0%
515124,6,SK,96.4%,0.7%,0.0%,0.0%
515132,6,HU,6.6%,83.9%,7.9%,0.0%
515141,6,HU,39.5%,58.5%,0.0%,0.0%
515159,6,HU,16.3%,76.6%,4.6%,0.0%
515167,6,SK,91.1%,5.6%,0.0%,0.0%
515175,6,SK,92.6%,2.5%,0.0%,0.0%
515183,6,HU,12.1%,45.3%,36.8%,0.0%
515205,6,HU,18.5%,79.4%,0.7%,0.0%
515230,6,HU,13.3%,78.7%,5.0%,0.0%
515248,6,SK,88.2%,8.1%,0.6%,0.0%
515256,6,HU,26.5%,72.0%,0.0%,0.0%
515264,6,SK,74.3%,19.1%,0.3%,0.0%
515272,6,SK,66.4%,30.2%,0.0%,0.7%
515281,6,HU,11.6%,83.3%,2.7%,0.0%
515299,6,HU,8.2%,91.3%,0.0%,0.0%
515302,6,SK,97.2%,0.0%,0.0%,0.0%
515311,6,HU,34.8%,62.9%,0.0%,0.0%
515337,6,SK,95.7%,4.3%,0.0%,0.0%
515345,6,SK,100.0%,0.0%,0.0%,0.0%
515353,6,HU,2.5%,60.7%,33.8%,0.0%
515361,6,HU,8.5%,90.6%,0.0%,0.0%
515370,6,SK,88.9%,1.0%,1.9%,0.3%
515388,6,SK,100.0%,0.0%,0.0%,0.0%
515396,6,SK,97.6%,0.0%,0.0%,0.0%
515400,6,SK,94.1%,2.6%,0.0%,0.0%
515426,6,SK,96.4%,0.0%,0.0%,0.2%
515442,6,HU,10.9%,80.3%,6.9%,0.1%
515451,6,SK,96.6%,0.4%,1.8%,0.0%
515469,6,SK,53.0%,37.7%,8.2%,0.0%
