IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
515485,6,SK,99.2%,0.0%,0.0%,0.0%
515493,6,HU,35.8%,61.7%,1.1%,0.0%
515507,6,SK,93.7%,0.6%,0.6%,0.0%
515515,6,SK,96.5%,1.8%,0.0%,0.0%
515523,6,SK,53.2%,42.1%,1.4%,0.0%
515531,6,SK,97.5%,2.1%,0.0%,0.0%
515540,6,HU,9.1%,87.3%,0.0%,0.0%
515566,6,SK,50.1%,47.8%,1.2%,0.0%
515574,6,HU,8.8%,83.8%,1.3%,0.0%
515582,6,HU,18.3%,78.4%,2.9%,0.0%
515591,6,SK,97.4%,0.7%,0.0%,0.0%
515604,6,HU,6.0%,82.4%,8.8%,0.0%
515612,6,HU,30.9%,58.3%,2.8%,0.0%
515621,6,HU,12.3%,71.4%,13.6%,0.0%
515639,6,HU,8.6%,85.9%,2.7%,0.0%
515647,6,SK,96.1%,1.3%,0.0%,0.0%
515655,6,HU,11.8%,67.9%,18.9%,0.0%
515663,6,HU,10.6%,88.0%,0.0%,0.0%
515671,6,SK,93.5%,1.4%,0.0%,0.0%
515680,6,SK,96.3%,0.4%,0.3%,0.0%
515698,6,HU,12.2%,82.4%,2.0%,0.0%
515701,6,HU,20.2%,62.6%,14.0%,0.0%
515710,6,HU,21.4%,61.6%,15.8%,0.0%
515728,6,HU,14.3%,81.8%,1.3%,0.0%
515736,6,SK,93.1%,3.2%,1.3%,0.0%
515744,6,HU,24.9%,56.1%,17.7%,0.0%
515752,6,HU,3.4%,93.8%,2.8%,0.0%
515761,6,SK,50.8%,47.5%,1.7%,0.0%
515779,6,HU,6.7%,87.4%,5.1%,0.0%
515795,6,HU,18.8%,76.2%,1.9%,0.0%
515809,6,SK,98.5%,0.7%,0.0%,0.0%
515817,6,HU,11.9%,74.8%,3.7%,0.0%
515833,6,HU,36.0%,64.0%,0.0%,0.0%
515841,6,HU,3.2%,92.2%,0.4%,0.0%
515850,6,SK,84.5%,4.8%,0.4%,0.0%
515868,6,HU,14.5%,82.3%,0.1%,0.0%
515876,6,SK,86.7%,11.6%,0.0%,0.0%
515884,6,SK,99.1%,0.0%,0.0%,0.0%
515892,6,SK,73.8%,20.4%,0.6%,0.0%
515906,6,HU,42.8%,55.4%,0.1%,0.0%
515914,6,SK,69.6%,24.2%,0.4%,0.0%
515922,6,SK,96.3%,0.2%,0.7%,0.0%
515931,6,SK,100.0%,0.0%,0.0%,0.0%
515949,6,SK,95.5%,0.0%,0.0%,0.0%
515957,6,HU,12.1%,87.0%,0.0%,0.0%
515965,6,SK,96.4%,0.3%,0.2%,0.0%
515973,6,SK,87.1%,1.2%,1.2%,0.0%
515981,6,SK,93.9%,2.0%,0.0%,0.5%
515990,6,SK,55.6%,42.1%,0.0%,0.0%
516007,6,SK,70.8%,23.0%,1.8%,0.0%
516015,6,SK,98.7%,0.0%,0.0%,0.0%
516023,6,SK,95.2%,1.4%,0.0%,0.0%
516031,6,SK,96.5%,1.6%,0.0%,0.0%
516040,6,SK,93.9%,0.5%,0.0%,0.0%
516058,6,SK,81.7%,11.5%,2.9%,0.0%
516066,6,SK,99.1%,0.0%,0.0%,0.0%
516074,6,HU,24.6%,73.2%,0.0%,0.0%
516082,6,HU,35.6%,63.0%,0.0%,0.0%
516091,6,HU,41.4%,57.1%,0.4%,0.0%
516104,6,HU,14.7%,82.7%,0.0%,0.0%
516112,6,HU,24.3%,73.3%,0.4%,0.0%
516121,6,SK,72.1%,26.8%,0.5%,0.0%
516139,6,HU,18.8%,77.0%,0.0%,0.0%
516147,6,HU,44.7%,52.5%,0.0%,0.0%
516155,6,SK,85.6%,10.3%,0.4%,0.0%
516163,6,SK,93.8%,0.0%,0.0%,0.0%
516171,6,SK,87.6%,9.3%,0.0%,0.0%
516198,6,SK,94.9%,1.7%,0.0%,0.0%
516210,6,SK,93.5%,1.5%,0.6%,0.0%
516228,6,SK,79.4%,14.2%,0.0%,0.0%
516236,6,HU,43.9%,54.6%,0.0%,0.0%
516244,6,SK,89.8%,1.8%,0.0%,0.0%
516252,6,SK,94.4%,1.4%,0.2%,0.0%
516261,6,HU,27.7%,71.2%,0.0%,0.0%
516279,6,SK,49.8%,45.8%,0.0%,0.0%
516287,6,SK,83.6%,8.2%,0.0%,0.0%
516295,6,SK,95.7%,0.8%,0.9%,0.0%
516309,6,SK,93.2%,0.0%,5.1%,0.0%
516317,6,SK,96.6%,0.7%,0.0%,0.0%
516333,6,HU,20.9%,74.6%,1.8%,0.0%
516341,6,SK,59.3%,34.6%,0.0%,0.0%
516368,6,SK,96.8%,0.0%,1.6%,0.0%
516376,6,SK,92.5%,0.8%,1.4%,0.1%
516384,6,SK,67.7%,16.5%,6.9%,0.0%
516392,6,SK,94.7%,1.2%,3.5%,0.0%
516406,6,SK,96.2%,0.2%,1.0%,0.0%
516414,6,SK,97.7%,0.0%,1.1%,0.0%
516422,6,SK,97.9%,1.1%,0.0%,0.0%
516431,6,HU,42.1%,56.3%,0.0%,0.0%
516449,6,SK,97.3%,1.4%,0.0%,0.0%
516457,6,HU,20.1%,78.7%,0.0%,0.0%
516465,6,HU,39.6%,57.2%,0.0%,0.0%
516473,6,HU,34.8%,59.5%,1.7%,0.0%
516490,6,SK,88.8%,7.8%,1.6%,0.0%
516503,6,SK,89.9%,0.0%,0.0%,0.0%
516511,6,SK,95.4%,0.0%,0.5%,0.0%
516520,6,HU,17.7%,78.9%,0.1%,0.0%
516538,6,HU,27.4%,70.5%,0.0%,0.0%
516546,6,SK,94.8%,2.8%,0.0%,0.0%
516554,6,SK,91.6%,0.5%,0.2%,0.0%
516562,6,SK,98.0%,0.7%,0.0%,0.0%
516571,6,SK,86.5%,10.9%,0.0%,0.0%
516589,6,SK,88.1%,0.4%,0.4%,0.1%
516597,6,SK,94.4%,0.2%,0.2%,0.0%
516601,6,SK,76.0%,0.0%,21.0%,0.0%
516627,6,SK,94.4%,0.1%,0.3%,0.0%
516643,6,SK,95.7%,0.3%,0.5%,0.0%
516651,6,SK,97.2%,0.0%,1.1%,0.0%
516660,6,SK,95.5%,0.0%,0.0%,0.0%
516678,6,SK,94.9%,0.0%,0.0%,0.0%
516708,6,SK,97.9%,0.0%,0.2%,0.0%
516716,6,SK,100.0%,0.0%,0.0%,0.0%
516724,6,SK,99.1%,0.0%,0.0%,0.0%
516732,6,SK,95.0%,0.0%,0.0%,0.0%
516741,6,SK,92.2%,0.0%,1.5%,0.0%
516759,6,SK,92.6%,0.0%,0.4%,0.1%
516767,6,SK,92.0%,0.1%,0.2%,0.0%
516791,6,SK,97.2%,0.2%,0.0%,0.0%
516805,6,SK,97.0%,0.3%,0.2%,0.0%
516813,6,SK,97.2%,0.4%,0.0%,0.0%
516821,6,SK,93.5%,0.2%,0.7%,0.0%
516830,6,SK,96.8%,0.1%,0.4%,0.0%
516848,6,SK,98.6%,0.0%,0.0%,0.0%
516856,6,SK,99.7%,0.0%,0.0%,0.0%
516872,6,SK,93.2%,0.0%,0.4%,0.5%
516881,6,SK,95.6%,0.2%,0.0%,0.0%
516902,6,SK,96.1%,0.0%,0.0%,0.0%
516937,6,SK,93.2%,0.3%,0.0%,0.0%
516945,6,SK,95.2%,0.2%,0.0%,0.0%
516953,6,SK,98.8%,0.0%,0.0%,0.0%
516961,6,SK,91.9%,0.4%,0.0%,0.0%
516970,6,SK,93.4%,0.2%,0.7%,0.1%
516988,6,SK,93.7%,0.0%,0.0%,0.0%
516996,6,SK,88.6%,0.0%,0.0%,0.0%
517011,6,SK,89.4%,0.3%,2.0%,0.0%
517020,6,SK,98.1%,0.1%,0.0%,0.0%
517038,6,SK,98.3%,0.0%,0.1%,0.0%
517046,6,SK,97.4%,0.5%,0.0%,0.0%
517062,6,SK,95.8%,0.1%,0.0%,0.0%
517071,6,SK,98.2%,0.0%,0.0%,0.0%
517089,6,SK,98.5%,0.0%,0.0%,0.0%
517097,6,SK,93.3%,0.2%,0.1%,0.1%
517119,6,SK,94.6%,0.2%,0.2%,0.0%
517127,6,SK,96.8%,0.8%,0.8%,0.0%
517135,6,SK,96.0%,0.2%,0.0%,0.0%
517143,6,SK,98.5%,0.3%,0.0%,0.0%
517160,6,SK,94.2%,1.2%,0.0%,0.0%
517178,6,SK,98.1%,0.5%,0.0%,0.0%
517186,6,SK,97.2%,0.0%,0.9%,0.1%
517194,6,SK,98.6%,0.4%,0.0%,0.0%
517216,6,SK,98.2%,0.4%,0.0%,0.0%
517232,6,SK,93.5%,0.0%,0.2%,0.0%
517241,6,SK,98.2%,0.3%,0.0%,0.0%
517259,6,SK,92.2%,0.4%,0.2%,0.0%
517267,6,SK,95.1%,0.3%,0.6%,0.0%
517283,6,SK,96.3%,0.1%,0.0%,0.1%
517291,6,SK,96.5%,0.2%,0.0%,0.0%
517305,4,SK,94.6%,0.2%,0.0%,0.0%
517313,6,SK,98.5%,0.2%,0.2%,0.0%
517330,6,SK,97.5%,0.3%,0.1%,0.0%
517348,6,SK,97.9%,0.2%,1.0%,0.0%
517356,6,SK,97.6%,0.0%,0.0%,0.0%
517364,6,SK,96.0%,0.3%,0.1%,0.0%
517372,6,SK,97.7%,0.8%,0.0%,0.0%
517381,6,SK,91.0%,0.1%,0.6%,0.0%
517399,6,SK,91.2%,0.3%,5.6%,0.0%
517402,5,SK,92.4%,0.1%,0.1%,0.1%
517429,5,SK,97.3%,0.0%,0.0%,0.0%
517461,5,SK,94.2%,0.0%,0.0%,0.0%
517470,5,SK,100.0%,0.0%,0.0%,0.0%
517488,5,SK,98.9%,0.0%,0.0%,0.0%
517496,5,SK,96.6%,0.0%,0.0%,0.0%
517500,5,SK,97.9%,0.1%,0.1%,0.0%
517518,5,SK,99.0%,0.0%,0.0%,0.0%
517526,5,SK,96.4%,0.0%,0.1%,0.1%
517542,5,SK,98.8%,0.0%,0.0%,0.0%
517551,5,SK,97.4%,0.1%,0.0%,0.0%
517577,5,SK,98.0%,0.0%,0.0%,0.0%
517593,5,SK,99.2%,0.0%,0.0%,0.0%
517623,5,SK,97.6%,0.0%,0.0%,0.0%
517631,5,SK,98.6%,0.0%,0.0%,0.0%
517640,5,SK,96.6%,0.2%,0.0%,0.0%
517658,5,SK,99.0%,0.0%,0.0%,0.0%
517674,5,SK,99.0%,0.1%,0.0%,0.0%
517682,5,SK,98.6%,0.1%,0.0%,0.1%
517691,5,SK,98.4%,0.4%,0.0%,0.0%
517704,5,SK,99.6%,0.0%,0.0%,0.0%
517712,5,SK,93.6%,0.1%,0.0%,0.1%
517721,5,SK,99.0%,0.0%,0.0%,0.0%
517739,5,SK,98.4%,0.1%,0.1%,0.0%
517755,5,SK,95.3%,0.0%,0.0%,0.1%
517763,5,SK,98.9%,0.1%,0.0%,0.0%
517771,5,SK,97.8%,0.0%,0.0%,0.0%
517780,5,SK,97.6%,0.0%,0.3%,0.0%
517798,5,SK,95.4%,0.0%,0.0%,0.0%
517801,5,SK,96.1%,0.1%,0.0%,0.0%
517828,5,SK,97.6%,0.0%,0.0%,0.0%
517861,5,SK,96.2%,0.1%,0.0%,0.0%
517879,5,SK,98.2%,0.5%,0.0%,0.0%
517895,5,SK,94.5%,0.0%,0.0%,0.1%
517917,5,SK,94.2%,0.1%,0.0%,0.0%
517925,5,SK,99.2%,0.0%,0.0%,0.0%
517933,5,SK,96.2%,0.1%,0.0%,0.0%
517941,5,SK,96.9%,0.1%,0.0%,0.0%
517950,5,SK,96.2%,0.2%,0.0%,0.0%
517968,5,SK,97.5%,0.2%,0.0%,0.0%
517976,5,SK,98.7%,0.0%,0.0%,0.0%
517984,5,SK,96.9%,0.0%,0.0%,0.0%
517992,5,SK,96.9%,0.1%,0.0%,0.0%
518000,5,SK,97.8%,0.1%,0.1%,0.0%
518018,5,SK,96.6%,0.0%,0.0%,0.0%
518034,5,SK,96.6%,0.1%,0.0%,0.0%
518042,5,SK,95.2%,0.1%,0.0%,0.0%
518051,5,SK,96.6%,0.0%,0.0%,0.0%
518069,5,SK,97.7%,0.1%,0.0%,0.1%
518077,5,SK,97.5%,0.0%,0.0%,0.0%
518085,5,SK,95.9%,0.0%,0.0%,0.1%
518093,5,SK,94.9%,0.0%,0.0%,0.1%
518107,8,HU,40.1%,57.9%,0.0%,0.0%
518115,8,SK,95.5%,0.5%,0.0%,0.0%
518123,8,HU,23.4%,71.0%,0.0%,0.0%
518131,5,SK,98.2%,0.0%,0.0%,0.0%
518140,8,SK,97.6%,1.0%,0.0%,0.2%
518158,6,SK,89.2%,0.4%,0.3%,0.1%
518166,6,SK,96.8%,0.0%,0.2%,0.2%
518174,6,SK,98.1%,0.6%,0.0%,0.0%
518191,6,SK,92.5%,0.0%,1.3%,0.0%
518204,6,SK,97.0%,0.3%,0.7%,0.0%
518212,6,SK,95.8%,0.2%,3.2%,0.0%
518221,6,SK,96.2%,0.0%,0.0%,0.0%
518239,6,SK,97.6%,0.2%,0.0%,0.0%
518247,6,SK,97.0%,0.0%,0.9%,0.0%
518255,6,SK,91.8%,0.0%,4.0%,0.0%
518263,6,SK,93.2%,0.2%,0.9%,0.0%
518271,6,SK,97.9%,0.0%,0.2%,0.0%
518280,6,SK,98.7%,0.0%,0.0%,0.0%
518298,6,SK,98.1%,0.0%,0.0%,0.0%
518301,6,SK,100.0%,0.0%,0.0%,0.0%
518310,6,SK,99.2%,0.0%,0.4%,0.0%
518336,6,SK,96.2%,0.0%,2.8%,0.0%
518344,6,SK,94.1%,0.8%,3.4%,0.0%
518352,6,SK,100.0%,0.0%,0.0%,0.0%
518361,6,SK,96.3%,0.0%,0.3%,0.0%
518379,6,SK,97.3%,0.0%,0.5%,0.0%
518387,6,SK,92.6%,3.0%,0.0%,0.1%
518409,6,SK,89.0%,0.9%,0.0%,0.3%
518417,6,SK,94.9%,0.0%,1.0%,0.0%
518425,6,SK,94.8%,0.0%,0.7%,0.0%
518433,6,SK,88.7%,0.5%,10.2%,0.0%
518441,6,SK,98.3%,0.6%,0.0%,0.0%
518450,6,SK,97.1%,0.0%,0.0%,0.0%
518468,6,SK,94.4%,0.1%,0.0%,0.0%
518476,6,SK,93.0%,1.2%,0.0%,0.0%
518484,6,SK,96.8%,0.0%,1.6%,0.0%
518492,6,SK,97.7%,0.0%,0.0%,0.0%
518506,6,SK,96.0%,0.2%,0.0%,0.1%
518514,6,SK,100.0%,0.0%,0.0%,0.0%
518522,7,SK,93.5%,0.1%,0.0%,0.3%
518531,6,SK,92.4%,0.0%,6.9%,0.0%
518549,6,SK,98.3%,0.1%,0.0%,0.0%
518557,6,SK,94.1%,0.3%,0.4%,0.0%
518565,6,SK,97.9%,1.1%,0.0%,0.0%
518573,6,SK,94.2%,0.0%,2.7%,0.0%
518581,6,SK,90.3%,0.0%,0.0%,0.0%
518590,7,SK,92.9%,0.1%,0.0%,1.2%
518603,6,SK,89.9%,0.0%,3.7%,0.0%
518611,6,SK,98.3%,0.0%,1.1%,0.0%
518620,2,SK,97.1%,0.3%,0.0%,0.0%
518638,7,SK,,,,
518646,6,SK,98.6%,0.5%,0.0%,0.0%
518654,6,SK,94.6%,0.0%,0.0%,0.0%
518662,6,SK,96.2%,0.2%,0.3%,0.1%
518671,6,SK,94.8%,0.0%,0.0%,0.3%
518689,6,SK,94.5%,0.3%,0.0%,0.1%
518697,6,SK,98.5%,0.2%,0.0%,0.0%
518701,6,SK,95.8%,0.4%,0.4%,0.0%
518719,5,SK,99.6%,0.0%,0.0%,0.0%
518727,6,SK,96.3%,0.3%,0.0%,0.0%
518735,6,SK,98.0%,0.1%,0.1%,0.0%
518743,6,SK,96.8%,3.2%,0.0%,0.0%
518751,6,SK,95.6%,0.0%,0.1%,0.0%
518760,6,SK,96.5%,0.1%,1.6%,0.0%
518794,6,SK,95.9%,0.2%,0.2%,0.0%
518808,6,SK,95.5%,0.4%,0.0%,0.1%
518816,6,SK,95.0%,0.0%,0.0%,0.0%
518824,6,SK,96.7%,0.1%,0.1%,0.1%
518832,6,SK,100.0%,0.0%,0.0%,0.0%
518841,6,SK,92.8%,0.5%,2.4%,0.0%
518867,6,SK,94.7%,0.5%,0.2%,0.0%
518875,6,SK,96.3%,0.5%,0.0%,0.5%
518883,6,SK,94.4%,0.0%,0.0%,0.0%
518891,6,SK,98.4%,0.0%,0.2%,0.0%
518905,6,SK,94.9%,0.0%,0.0%,0.0%
518913,3,SK,96.2%,0.0%,0.0%,0.0%
518921,6,SK,94.4%,0.1%,1.6%,0.0%
518930,6,SK,95.0%,0.0%,0.0%,0.0%
518956,6,SK,96.2%,0.0%,0.0%,0.0%
518964,7,SK,99.4%,0.0%,0.3%,0.0%
518972,6,SK,93.4%,0.1%,0.5%,0.0%
518981,6,SK,98.6%,0.0%,0.0%,0.0%
518999,6,SK,91.8%,1.4%,0.0%,0.0%
519006,7,SK,87.7%,0.1%,1.5%,2.3%
519014,7,SK,98.5%,0.3%,0.0%,0.0%
519022,7,SK,85.1%,0.3%,3.1%,6.9%
519049,7,SK,98.2%,0.0%,0.0%,0.1%
519057,7,SK,56.4%,0.0%,4.6%,32.9%
519065,7,SK,87.1%,0.1%,0.0%,10.8%
519073,7,SK,79.6%,1.0%,0.0%,15.5%
519081,7,SK,95.7%,0.0%,0.0%,0.0%
519090,7,SK,93.3%,0.0%,0.0%,0.0%
519103,7,SK,98.1%,0.0%,0.0%,0.0%
519111,7,SK,94.9%,0.0%,2.0%,1.4%
519138,7,SK,98.5%,0.0%,0.0%,0.3%
519154,7,SK,73.3%,0.0%,14.2%,9.4%
519162,7,SK,94.4%,0.0%,0.0%,0.3%
519171,7,SK,95.3%,0.0%,0.4%,1.2%
519189,7,SK,86.0%,0.1%,3.7%,8.4%
519197,7,SK,86.8%,0.1%,2.0%,0.3%
519201,7,SK,99.1%,0.0%,0.0%,0.0%
519219,7,SK,97.3%,0.8%,0.0%,0.4%
519227,7,SK,96.1%,0.0%,0.0%,0.7%
519235,7,SK,99.1%,0.0%,0.2%,0.1%
519243,7,SK,99.2%,0.0%,0.0%,0.6%
519251,7,SK,96.1%,0.0%,0.0%,1.4%
519260,7,SK,88.2%,0.0%,5.1%,2.5%
519278,7,SK,77.1%,0.0%,3.1%,16.7%
519286,7,SK,64.2%,0.0%,0.0%,30.4%
519294,7,SK,97.6%,0.0%,0.0%,0.0%
519308,7,SK,73.8%,0.0%,0.0%,22.5%
519316,7,SK,99.8%,0.0%,0.0%,0.0%
519324,7,SK,95.2%,0.0%,0.0%,0.5%
519332,7,SK,94.4%,0.0%,0.0%,2.2%
519341,7,SK,99.1%,0.0%,0.0%,0.1%
519359,7,SK,100.0%,0.0%,0.0%,0.0%
519367,7,SK,97.8%,0.0%,0.2%,0.0%
519375,7,SK,98.5%,0.2%,0.0%,0.2%
519383,7,SK,76.9%,0.0%,1.9%,1.0%
519391,7,SK,98.9%,0.1%,0.0%,0.2%
519405,7,SK,97.2%,0.0%,0.0%,1.9%
519413,7,SK,95.3%,0.0%,0.0%,3.1%
519421,7,SK,91.2%,0.0%,0.5%,5.7%
519430,7,SK,96.9%,0.0%,0.0%,0.0%
519448,7,SK,95.3%,0.0%,0.1%,0.4%
519456,7,SK,96.2%,0.1%,0.8%,0.3%
519464,7,SK,90.4%,0.0%,0.4%,6.8%
519472,7,SK,97.1%,0.0%,0.2%,0.0%
519481,7,SK,91.7%,0.0%,4.8%,0.3%
519499,7,SK,95.7%,0.0%,0.0%,1.4%
519502,7,SK,93.5%,0.0%,0.0%,3.2%
519511,7,SK,84.4%,0.0%,0.0%,13.3%
519529,7,SK,98.7%,0.0%,0.0%,0.0%
519537,7,SK,97.7%,0.2%,1.0%,0.0%
519545,7,SK,99.5%,0.0%,0.0%,0.0%
519553,7,SK,92.3%,0.0%,3.1%,2.6%
519561,7,SK,99.2%,0.0%,0.0%,0.0%
519570,7,SK,96.4%,0.0%,1.1%,0.4%
519588,7,SK,94.3%,0.1%,0.7%,0.2%
519596,7,SK,99.2%,0.0%,0.0%,0.0%
519600,7,SK,73.0%,0.0%,0.0%,23.8%
519618,7,SK,97.8%,0.0%,0.0%,0.3%
519626,7,SK,99.6%,0.0%,0.0%,0.0%
519634,7,SK,78.3%,0.0%,0.0%,19.0%
519642,7,SK,96.4%,0.0%,0.0%,0.7%
519669,7,SK,86.8%,0.0%,0.7%,7.1%
519677,7,SK,97.6%,0.0%,0.0%,0.0%
519685,7,XU,33.3%,0.0%,0.0%,66.7%
519693,7,SK,83.9%,0.5%,2.6%,11.5%
519707,7,SK,99.7%,0.0%,0.0%,0.1%
519715,7,SK,90.3%,0.0%,2.8%,4.5%
519723,7,SK,96.3%,0.0%,0.0%,0.3%
519731,7,SK,96.4%,0.4%,0.0%,0.0%
519740,7,SK,93.5%,0.0%,0.0%,0.0%
519758,7,SK,93.4%,0.0%,0.0%,3.3%
519766,7,SK,97.8%,0.0%,0.2%,0.1%
519774,7,SK,93.3%,0.0%,4.5%,0.4%
519782,7,SK,97.3%,0.0%,0.0%,1.3%
519791,7,SK,80.0%,0.0%,12.6%,5.0%
519804,7,SK,95.6%,0.0%,0.0%,0.5%
519812,7,SK,88.5%,0.0%,0.0%,9.2%
519821,7,SK,99.5%,0.0%,0.0%,0.0%
519839,7,SK,99.0%,0.0%,0.6%,0.0%
519847,7,SK,77.0%,0.0%,2.7%,18.3%
519855,7,SK,87.8%,0.0%,10.4%,1.2%
519863,7,SK,98.6%,0.0%,0.0%,0.5%
519871,7,SK,96.0%,0.0%,0.0%,1.0%
519880,7,SK,97.9%,0.0%,0.0%,0.0%
519901,7,XR,34.3%,0.0%,52.4%,8.5%
519910,7,XU,48.6%,0.0%,0.9%,50.5%
519928,7,SK,99.7%,0.0%,0.0%,0.0%
519936,7,SK,97.6%,0.0%,1.4%,0.1%
519944,7,SK,99.3%,0.0%,0.0%,0.0%
519952,7,SK,70.2%,0.0%,0.0%,27.3%
519961,7,SK,90.5%,0.1%,5.9%,0.3%
519979,7,SK,98.7%,0.1%,0.0%,0.1%
519987,7,SK,98.9%,0.0%,0.0%,0.2%
519995,7,SK,98.5%,0.3%,0.0%,0.0%
520004,7,SK,84.5%,0.1%,0.5%,4.3%
520012,7,SK,95.2%,0.0%,0.0%,0.0%
520021,7,SK,99.0%,0.0%,0.0%,0.2%
520039,7,SK,97.3%,0.0%,0.1%,0.4%
520055,7,SK,97.7%,0.2%,0.4%,0.2%
520063,7,SK,96.5%,0.0%,0.8%,1.2%
520071,7,SK,55.7%,0.0%,27.4%,8.5%
520080,7,SK,53.8%,7.7%,0.0%,33.3%
520098,7,SK,68.3%,0.0%,0.0%,25.5%
520101,7,SK,47.8%,0.0%,0.0%,43.4%
520110,7,SK,99.4%,0.0%,0.0%,0.0%
520128,7,XU,43.3%,0.6%,0.0%,51.4%
520136,7,SK,60.5%,0.0%,0.0%,32.7%
520152,7,SK,99.4%,0.0%,0.0%,0.0%
520161,7,SK,97.6%,0.0%,0.2%,0.1%
520179,7,SK,84.4%,0.5%,0.0%,11.8%
520187,7,SK,50.3%,0.0%,0.0%,42.8%
520195,7,SK,99.0%,0.0%,0.0%,0.4%
