IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
524735,7,SK,97.7%,0.0%,0.0%,0.0%
524743,7,SK,77.2%,0.0%,19.9%,0.1%
524751,7,SK,93.3%,0.0%,1.0%,0.0%
524760,7,SK,96.3%,0.0%,0.3%,0.0%
524778,7,SK,94.7%,0.0%,0.5%,0.3%
524786,7,SK,97.2%,0.0%,0.0%,0.2%
524794,7,SK,97.0%,0.6%,0.0%,0.2%
524808,7,SK,92.7%,1.2%,0.0%,0.0%
524816,7,SK,97.8%,0.1%,0.0%,1.0%
524824,7,SK,96.1%,0.0%,0.0%,0.8%
524832,7,SK,80.7%,0.0%,13.0%,0.0%
524841,7,SK,97.3%,0.0%,0.0%,0.1%
524867,7,SK,98.4%,0.0%,0.0%,0.0%
524875,7,SK,98.3%,0.0%,0.2%,0.0%
524883,7,SK,91.8%,0.0%,4.3%,0.0%
524905,7,SK,97.2%,0.0%,0.0%,0.6%
524913,7,SK,97.5%,0.0%,0.4%,0.2%
524921,7,SK,95.5%,0.0%,0.0%,0.1%
524930,7,SK,96.3%,0.2%,0.2%,0.4%
524948,7,SK,96.5%,0.0%,0.5%,0.0%
524956,7,SK,98.7%,0.0%,0.0%,0.3%
524964,7,SK,100.0%,0.0%,0.0%,0.0%
524981,7,SK,74.6%,0.4%,18.8%,0.0%
524999,7,SK,95.5%,0.0%,0.3%,0.0%
525006,7,SK,96.7%,0.1%,1.2%,0.1%
525014,7,SK,92.5%,0.1%,2.9%,0.2%
525022,7,SK,98.7%,0.2%,0.0%,0.1%
525031,7,SK,97.1%,0.0%,0.0%,0.5%
525049,7,SK,98.6%,0.0%,0.0%,0.2%
525057,7,SK,98.0%,0.0%,0.0%,0.0%
525065,7,SK,99.2%,0.0%,0.0%,0.2%
525073,7,SK,99.2%,0.0%,0.0%,0.1%
525081,7,SK,98.6%,0.0%,0.0%,0.0%
525090,7,SK,92.4%,0.0%,3.3%,0.1%
525103,7,SK,95.0%,0.0%,0.0%,2.2%
525111,7,SK,86.6%,0.0%,10.1%,0.0%
525120,7,SK,91.9%,0.0%,2.4%,0.1%
525138,7,SK,93.9%,0.2%,0.4%,0.6%
525146,7,SK,91.1%,0.0%,3.4%,0.7%
525154,7,SK,97.4%,0.0%,0.0%,0.1%
525162,7,SK,95.1%,0.0%,0.0%,1.2%
525171,7,SK,72.4%,0.0%,18.8%,0.1%
525189,7,SK,48.5%,0.0%,48.4%,0.3%
525197,7,SK,82.0%,0.0%,16.3%,0.3%
525201,7,SK,98.3%,0.1%,0.0%,0.4%
525219,7,SK,98.0%,0.1%,0.0%,0.2%
525235,7,SK,93.3%,0.0%,1.0%,0.5%
525243,7,SK,95.7%,0.2%,0.0%,1.2%
525251,7,SK,96.9%,0.0%,1.6%,0.0%
525260,7,SK,97.1%,0.1%,0.0%,0.1%
525278,7,SK,100.0%,0.0%,0.0%,0.0%
525286,7,SK,95.8%,0.1%,0.0%,1.3%
525294,7,SK,95.0%,0.1%,2.3%,0.2%
525308,7,SK,80.4%,0.0%,5.8%,12.2%
525316,7,SK,97.2%,0.2%,0.3%,0.1%
525324,7,SK,94.0%,0.0%,0.0%,1.6%
525332,7,SK,91.4%,0.0%,3.7%,0.6%
525341,7,SK,98.0%,0.0%,0.0%,0.2%
525359,7,SK,97.7%,0.0%,0.0%,0.0%
525367,7,SK,96.0%,0.0%,1.3%,0.0%
525375,7,SK,99.1%,0.0%,0.0%,0.2%
525383,7,SK,86.8%,0.1%,8.3%,0.1%
525391,7,SK,98.8%,0.3%,0.0%,0.0%
525405,7,SK,95.5%,0.0%,1.1%,0.3%
525413,7,SK,99.1%,0.0%,0.1%,0.0%
525421,7,SK,100.0%,0.0%,0.0%,0.0%
525430,7,SK,97.8%,0.1%,0.0%,0.7%
525448,7,SK,98.3%,0.1%,0.0%,0.4%
525456,7,SK,98.2%,0.1%,0.0%,0.2%
525472,7,SK,96.5%,0.2%,0.0%,0.9%
525499,7,SK,85.9%,0.2%,5.5%,0.2%
525502,7,SK,98.6%,0.0%,0.0%,0.0%
525511,7,SK,95.8%,0.1%,0.1%,0.1%
525529,8,SK,70.4%,18.8%,1.0%,0.1%
525537,8,SK,51.3%,46.2%,0.6%,0.0%
525545,8,SK,94.5%,2.2%,0.0%,0.1%
525553,8,HU,24.1%,72.0%,0.0%,0.0%
525561,8,HU,22.2%,45.3%,26.0%,0.0%
525570,8,SK,96.8%,1.6%,0.0%,0.0%
525596,8,SK,96.9%,0.3%,0.2%,0.0%
525600,8,HU,15.9%,75.5%,6.3%,0.0%
525618,8,SK,99.2%,0.8%,0.0%,0.0%
525626,8,HU,25.1%,72.6%,0.6%,0.0%
525634,8,SK,84.1%,0.3%,3.6%,0.0%
525642,8,HU,30.0%,44.2%,24.1%,0.0%
525651,8,HU,39.8%,53.7%,4.9%,0.0%
525669,8,SK,95.7%,0.5%,1.2%,0.0%
525677,6,SK,90.4%,2.2%,0.8%,0.0%
525685,6,SK,52.8%,37.1%,4.7%,0.0%
525693,8,SK,93.0%,1.3%,1.8%,0.0%
525707,8,SK,98.4%,0.6%,0.0%,0.0%
525715,8,SK,88.0%,3.6%,0.0%,0.0%
525723,8,SK,95.5%,0.5%,2.0%,0.0%
525731,8,SK,96.7%,0.6%,0.0%,0.0%
525740,8,HU,18.0%,79.8%,0.4%,0.0%
525758,8,HU,19.1%,79.4%,0.6%,0.0%
525766,6,SK,80.9%,13.5%,1.4%,0.0%
525774,6,SK,89.8%,1.0%,2.7%,0.0%
525782,8,HU,19.9%,78.5%,0.0%,0.0%
525791,6,SK,81.4%,0.9%,6.1%,0.0%
525812,6,SK,92.5%,0.5%,2.0%,0.0%
525821,8,HU,11.4%,84.3%,0.0%,0.0%
525839,8,SK,92.1%,0.4%,6.3%,0.0%
525847,8,SK,98.7%,0.0%,0.0%,0.0%
525855,8,HU,43.9%,56.1%,0.0%,0.0%
525863,8,HU,21.7%,76.9%,0.0%,0.1%
525871,8,SK,39.8%,27.3%,24.1%,0.0%
525898,8,SK,63.8%,22.3%,0.3%,0.0%
525901,6,SK,67.4%,27.7%,2.0%,0.0%
525910,8,HU,33.7%,63.7%,0.0%,0.0%
525928,6,SK,88.0%,2.0%,1.8%,0.0%
525936,8,HU,28.3%,70.0%,0.0%,0.0%
525944,6,SK,97.6%,0.0%,0.2%,0.0%
525952,8,SK,98.7%,0.0%,0.0%,0.0%
525961,8,HU,32.2%,61.7%,0.5%,0.0%
525987,6,SK,88.7%,0.2%,2.3%,0.0%
525995,6,SK,90.7%,0.7%,2.2%,0.0%
526002,6,SK,93.8%,0.6%,0.6%,0.6%
526011,6,SK,97.5%,0.5%,0.0%,0.0%
526029,6,SK,97.4%,1.3%,0.0%,0.0%
526037,6,SK,92.7%,0.0%,3.3%,0.0%
526045,8,SK,94.6%,0.7%,0.9%,0.0%
526053,8,SK,85.7%,0.4%,7.4%,0.0%
526061,8,SK,94.9%,1.8%,0.2%,0.0%
526070,8,SK,51.6%,31.0%,11.8%,0.0%
526088,8,SK,92.4%,0.0%,3.8%,0.0%
526096,8,SK,52.2%,36.8%,0.9%,0.0%
526100,6,SK,98.6%,0.0%,0.0%,0.0%
526118,6,SK,96.3%,0.7%,1.0%,0.0%
526126,8,SK,95.0%,2.8%,0.0%,0.0%
526134,8,SK,95.8%,0.4%,3.1%,0.0%
526142,6,SK,82.9%,1.2%,4.6%,0.1%
526151,6,SK,97.1%,0.6%,0.0%,0.0%
526177,8,SK,94.8%,1.5%,0.3%,0.0%
526185,8,SK,90.1%,0.3%,5.8%,0.0%
526193,8,SK,91.7%,0.5%,0.5%,0.0%
526207,8,SK,97.7%,1.2%,0.3%,0.0%
526215,8,SK,73.3%,25.6%,0.1%,0.0%
526223,8,HU,19.9%,76.4%,0.7%,0.0%
526231,8,HU,27.5%,71.1%,0.7%,0.0%
526240,8,HU,8.2%,91.8%,0.0%,0.0%
526258,6,SK,95.4%,0.3%,0.5%,0.0%
526266,8,HU,42.5%,47.4%,3.8%,0.0%
526274,8,SK,94.7%,0.0%,1.5%,2.3%
526282,8,SK,82.5%,1.2%,1.4%,0.1%
526291,8,SK,96.7%,0.0%,0.0%,0.0%
526304,6,SK,89.2%,2.5%,6.9%,0.0%
526312,8,SK,94.1%,1.6%,1.6%,0.1%
526321,6,SK,94.4%,1.0%,1.0%,0.0%
526339,8,SK,97.5%,0.4%,0.0%,0.0%
526347,8,SK,97.5%,0.0%,0.0%,0.0%
526355,8,SK,91.7%,0.1%,0.6%,0.2%
526363,8,SK,84.1%,0.1%,6.3%,0.0%
526371,7,SK,97.1%,0.0%,0.0%,0.0%
526380,7,SK,97.6%,0.0%,0.6%,0.0%
526398,8,SK,82.9%,0.0%,13.7%,0.0%
526401,7,SK,96.3%,0.0%,0.9%,0.3%
526410,7,SK,97.3%,0.0%,0.0%,0.0%
526428,7,SK,99.3%,0.0%,0.0%,0.0%
526436,8,SK,90.3%,0.0%,3.3%,0.0%
526444,8,SK,97.0%,0.0%,0.0%,0.5%
526452,7,SK,96.8%,0.2%,0.3%,0.2%
526461,7,XR,28.1%,0.1%,70.7%,0.0%
526479,7,SK,97.9%,0.0%,0.0%,0.0%
526487,7,SK,93.2%,0.0%,0.4%,0.1%
526495,7,SK,96.7%,0.3%,0.0%,0.3%
526509,8,SK,91.4%,0.1%,2.5%,0.1%
526517,7,SK,98.4%,0.0%,0.0%,0.0%
526525,7,SK,98.3%,0.0%,0.0%,0.0%
526533,8,SK,98.1%,0.1%,0.0%,0.2%
526541,8,SK,91.4%,0.1%,2.5%,0.7%
526550,8,SK,96.0%,0.0%,0.0%,0.0%
526568,8,SK,95.7%,0.0%,0.0%,0.0%
526576,8,SK,97.8%,0.0%,0.0%,0.2%
526584,8,SK,94.0%,0.0%,1.4%,0.0%
526592,8,SK,96.2%,0.0%,1.3%,0.0%
526606,7,SK,95.4%,0.0%,0.0%,1.1%
526614,7,SK,98.5%,0.0%,0.0%,0.0%
526631,8,SK,73.9%,0.0%,7.5%,16.6%
526649,8,SK,96.4%,0.0%,0.1%,0.0%
526657,8,SK,87.1%,0.0%,5.0%,0.0%
526665,7,SK,84.2%,0.1%,3.4%,2.1%
526673,7,SK,65.3%,0.0%,2.3%,26.1%
526681,7,SK,94.2%,0.0%,0.0%,4.0%
526690,7,SK,97.4%,0.0%,0.0%,0.7%
526703,7,SK,92.6%,0.0%,0.0%,4.4%
526711,7,SK,97.4%,0.0%,0.2%,0.2%
526720,7,SK,92.2%,0.0%,4.5%,0.7%
526738,7,SK,99.5%,0.0%,0.0%,0.5%
526746,7,SK,96.6%,0.0%,0.0%,1.0%
526754,7,SK,89.4%,0.0%,0.1%,0.7%
526762,7,SK,87.3%,0.1%,1.6%,9.9%
526771,7,SK,51.6%,0.0%,5.2%,31.7%
526789,7,SK,64.2%,0.0%,1.5%,32.2%
526797,7,SK,98.6%,0.1%,0.2%,0.6%
526801,7,SK,96.8%,0.0%,0.0%,3.2%
526819,7,SK,88.3%,0.0%,1.8%,8.5%
526827,7,SK,98.1%,0.0%,0.0%,0.0%
526835,7,SK,80.9%,1.1%,3.2%,9.6%
526843,7,SK,98.8%,0.0%,0.0%,0.0%
526851,7,SK,72.5%,0.0%,0.0%,23.9%
526860,7,SK,95.1%,0.0%,2.2%,0.0%
526878,7,SK,90.4%,0.0%,2.4%,1.9%
526886,7,SK,88.4%,0.0%,0.0%,10.3%
526894,7,SK,75.0%,0.0%,0.0%,23.2%
526908,7,SK,93.9%,0.0%,0.2%,0.2%
526916,7,SK,98.9%,0.0%,0.0%,0.0%
526924,7,SK,96.6%,0.0%,0.6%,1.0%
526932,7,SK,53.8%,0.0%,0.0%,46.2%
526941,7,SK,87.5%,0.2%,0.0%,8.3%
526959,7,SK,96.4%,0.0%,0.0%,0.3%
526967,7,SK,96.4%,0.0%,0.0%,1.0%
526975,7,SK,91.1%,0.1%,1.5%,0.4%
526983,7,SK,95.9%,0.0%,1.4%,1.8%
526991,7,SK,60.0%,0.0%,0.0%,35.0%
527009,7,SK,75.0%,0.0%,0.0%,19.2%
527017,7,SK,74.3%,0.0%,0.0%,24.1%
527025,7,SK,90.5%,0.0%,0.0%,8.2%
527033,7,SK,79.0%,0.0%,0.0%,18.6%
527041,7,SK,42.8%,0.0%,39.1%,12.9%
527050,7,SK,67.4%,0.3%,0.0%,29.4%
527068,7,SK,96.6%,0.2%,0.0%,0.0%
527076,7,SK,83.2%,0.0%,0.0%,15.8%
527084,7,SK,91.3%,0.0%,0.0%,6.0%
527092,7,SK,97.2%,0.2%,0.4%,0.1%
527106,7,SK,77.5%,0.1%,0.6%,13.6%
527114,7,SK,93.6%,0.0%,0.0%,1.1%
527122,7,SK,95.8%,0.0%,0.0%,4.2%
527131,7,SK,48.0%,0.5%,7.8%,42.2%
527149,7,SK,73.3%,0.0%,5.0%,15.0%
527157,7,SK,97.3%,0.1%,0.0%,0.9%
527165,7,SK,89.0%,0.0%,0.0%,11.0%
527173,7,SK,73.1%,0.0%,4.2%,17.5%
527181,7,SK,86.6%,0.0%,1.1%,10.0%
527190,7,SK,81.0%,0.0%,0.0%,19.0%
527203,7,SK,91.6%,0.0%,1.9%,3.3%
527211,7,SK,84.5%,0.0%,1.5%,11.5%
527220,7,SK,70.3%,0.0%,0.0%,23.0%
527238,7,XR,39.6%,0.0%,52.7%,4.4%
527246,7,SK,69.6%,0.0%,0.0%,23.9%
527254,7,SK,61.5%,0.5%,5.0%,28.5%
527262,7,SK,97.6%,0.0%,0.2%,1.2%
527271,7,SK,87.7%,0.0%,0.0%,11.6%
527289,7,SK,82.0%,0.0%,0.0%,13.2%
527297,7,SK,75.3%,0.0%,0.5%,20.7%
527301,7,SK,80.0%,0.0%,0.0%,13.3%
527319,7,SK,84.8%,0.0%,0.0%,11.6%
527327,7,SK,74.4%,0.0%,4.0%,15.9%
527335,7,SK,93.2%,0.0%,0.0%,4.0%
527343,7,XU,45.0%,0.0%,0.0%,52.5%
527351,7,SK,67.9%,0.0%,0.0%,25.0%
527360,7,SK,77.1%,0.0%,10.9%,8.2%
527378,7,SK,78.0%,0.0%,3.5%,10.6%
527386,7,SK,49.7%,0.0%,30.5%,18.1%
527394,7,SK,84.2%,0.0%,0.0%,14.5%
527408,7,SK,86.8%,0.0%,0.0%,9.2%
527416,7,SK,77.1%,2.1%,0.0%,20.8%
527424,7,SK,82.7%,0.0%,6.5%,6.8%
527432,7,SK,85.4%,0.0%,3.8%,5.7%
527441,7,XU,45.7%,0.0%,0.0%,54.3%
527459,7,SK,59.5%,0.0%,0.0%,36.7%
527467,7,SK,68.8%,0.0%,0.0%,31.3%
527475,7,SK,92.0%,0.0%,0.0%,1.3%
527483,7,SK,58.4%,0.0%,18.3%,21.3%
527491,7,SK,67.6%,0.0%,5.2%,22.0%
527505,7,SK,85.0%,0.1%,5.2%,7.8%
527513,7,SK,93.6%,0.0%,0.0%,3.8%
527521,7,SK,77.1%,0.0%,0.0%,17.4%
527530,7,SK,56.5%,0.0%,0.0%,40.0%
527548,7,SK,93.2%,0.0%,0.0%,6.8%
527556,7,SK,52.3%,0.0%,0.0%,40.9%
527564,7,SK,96.0%,0.4%,0.0%,2.7%
527572,7,SK,33.6%,1.4%,19.9%,31.5%
527581,7,SK,97.9%,0.0%,0.0%,0.6%
527599,7,SK,62.5%,0.0%,0.0%,35.7%
527602,7,SK,84.2%,0.0%,1.9%,11.6%
527611,7,SK,97.5%,0.0%,0.0%,1.2%
527629,7,SK,62.5%,0.0%,0.0%,35.6%
527637,7,SK,96.2%,0.0%,0.0%,1.7%
527645,7,SK,73.5%,1.2%,0.0%,16.9%
527653,7,SK,80.3%,0.0%,3.9%,11.2%
527661,7,SK,78.1%,0.0%,4.4%,13.3%
527670,7,SK,75.7%,0.0%,0.0%,18.0%
527688,7,SK,93.9%,0.0%,0.0%,3.0%
527696,7,SK,92.3%,0.0%,0.3%,1.2%
527700,7,SK,80.1%,0.0%,0.0%,15.7%
527718,7,SK,87.1%,0.0%,0.0%,12.9%
527726,7,SK,88.6%,0.0%,0.0%,5.7%
527734,7,SK,100.0%,0.0%,0.0%,0.0%
527742,7,SK,58.9%,0.0%,0.0%,39.3%
527751,7,SK,92.7%,0.0%,0.9%,0.2%
527769,7,SK,72.8%,0.0%,0.0%,25.7%
527777,7,SK,67.4%,0.0%,10.9%,18.4%
527785,7,SK,46.3%,0.0%,37.4%,14.7%
527793,7,SK,85.0%,0.0%,0.0%,12.1%
527807,7,SK,88.9%,0.0%,0.0%,9.0%
527815,7,SK,88.6%,0.0%,0.0%,11.4%
527823,7,SK,74.5%,0.4%,0.4%,18.3%
527831,7,SK,85.2%,0.0%,10.2%,2.0%
527840,7,SK,84.8%,0.1%,2.7%,2.2%
527858,7,SK,82.4%,0.7%,0.7%,14.8%
527866,7,SK,97.1%,0.0%,0.0%,1.6%
527874,7,SK,88.2%,0.0%,0.0%,5.9%
527882,7,SK,82.6%,0.0%,0.0%,12.1%
527891,7,SK,90.0%,0.0%,0.0%,7.8%
527904,7,SK,91.4%,0.0%,0.0%,6.7%
527912,7,SK,96.7%,0.0%,0.0%,1.5%
527921,7,SK,94.4%,0.0%,0.0%,5.6%
527939,7,SK,97.1%,0.0%,0.0%,0.3%
527947,7,SK,63.8%,0.0%,0.0%,35.3%
527955,7,SK,89.6%,0.5%,0.0%,7.5%
527963,7,SK,67.5%,0.0%,0.0%,20.0%
527971,7,SK,72.5%,0.0%,0.0%,18.8%
527980,7,SK,83.5%,0.0%,4.8%,6.5%
527998,7,SK,93.0%,0.0%,0.0%,4.5%
528005,7,SK,80.0%,0.0%,0.0%,12.3%
528013,7,SK,78.6%,0.0%,0.0%,15.3%
528021,7,SK,68.9%,0.0%,6.8%,22.0%
528030,7,SK,67.7%,0.0%,0.0%,27.0%
528048,7,SK,89.5%,0.0%,0.9%,2.7%
528056,7,SK,58.5%,0.0%,0.0%,38.5%
528064,7,SK,83.8%,0.0%,0.0%,15.0%
528072,7,SK,68.2%,0.0%,7.2%,21.6%
528081,7,SK,65.7%,0.0%,8.6%,21.3%
528099,8,SK,76.8%,0.9%,8.4%,0.2%
528102,8,HU,14.2%,78.0%,0.0%,0.2%
528111,8,SK,95.6%,0.1%,1.1%,0.4%
528129,8,HU,45.4%,51.8%,0.0%,0.0%
528137,8,HU,17.5%,76.7%,0.8%,0.0%
528145,8,HU,26.9%,68.0%,1.3%,0.0%
528153,8,HU,22.0%,74.8%,0.0%,0.2%
528161,8,HU,23.2%,70.3%,0.3%,0.0%
528170,8,SK,59.9%,37.8%,0.0%,0.0%
528188,8,HU,14.2%,66.3%,9.6%,0.0%
528200,8,SK,76.7%,20.9%,0.2%,0.0%
528218,8,SK,96.8%,0.2%,0.8%,0.0%
528226,8,SK,98.0%,0.0%,0.0%,0.0%
528234,8,SK,96.6%,0.6%,0.0%,0.3%
528242,8,SK,89.6%,0.7%,1.6%,0.0%
528251,8,SK,89.1%,0.7%,2.4%,0.4%
528269,8,HU,39.4%,59.6%,0.0%,0.0%
528277,8,HU,9.4%,69.8%,18.1%,0.0%
528285,8,HU,17.3%,72.1%,2.0%,0.0%
528293,8,HU,37.7%,51.4%,0.3%,0.1%
528307,8,SK,89.3%,8.3%,0.0%,0.0%
528315,8,SK,97.7%,0.0%,0.0%,0.5%
528323,8,HU,27.9%,66.6%,2.5%,0.2%
528331,8,HU,29.2%,54.9%,10.2%,0.1%
528340,8,SK,97.2%,0.2%,0.0%,0.2%
528358,8,SK,94.8%,0.0%,0.2%,0.0%
528366,8,SK,91.0%,0.8%,1.0%,0.0%
528374,8,SK,91.7%,0.0%,1.5%,0.0%
528382,8,SK,98.1%,0.0%,0.0%,0.0%
528391,8,HU,23.1%,71.4%,0.0%,0.0%
528404,8,HU,9.4%,77.8%,5.8%,0.1%
528412,8,SK,97.0%,0.3%,0.0%,0.0%
528421,8,SK,96.3%,0.2%,0.0%,0.0%
528439,8,SK,96.2%,0.0%,0.0%,0.0%
528447,8,HU,23.6%,72.1%,1.3%,0.1%
528455,8,SK,96.2%,0.0%,0.0%,0.0%
528463,8,HU,18.1%,78.9%,0.3%,0.1%
528471,8,SK,92.8%,0.4%,0.6%,0.0%
528480,8,SK,94.6%,0.5%,3.1%,0.0%
528498,8,HU,25.4%,70.7%,0.3%,0.3%
528501,8,SK,93.4%,0.2%,1.8%,0.1%
528510,8,HU,19.9%,75.5%,0.7%,0.0%
528528,8,SK,94.8%,0.6%,0.0%,0.0%
528536,8,SK,98.5%,0.4%,0.0%,0.0%
528544,8,HU,13.1%,80.4%,0.4%,0.2%
528552,8,HU,6.9%,90.6%,0.0%,0.1%
528561,8,HU,9.6%,84.2%,0.0%,0.0%
528579,8,HU,17.2%,73.3%,1.4%,0.0%
528587,8,SK,89.7%,1.1%,2.9%,0.0%
528609,8,SK,92.0%,0.3%,1.9%,0.0%
528617,8,SK,95.7%,0.4%,1.1%,0.5%
528625,8,SK,96.6%,0.1%,0.1%,0.3%
528633,8,HU,37.6%,54.2%,1.9%,0.0%
528641,8,SK,95.9%,0.1%,0.9%,0.1%
528650,8,HU,11.6%,86.1%,0.0%,0.0%
528668,8,HU,20.8%,74.1%,3.2%,0.2%
528676,8,SK,79.2%,0.1%,14.7%,0.1%
528684,8,HU,23.3%,72.6%,0.0%,0.1%
528692,8,HU,8.5%,89.2%,0.0%,0.0%
528706,8,HU,26.3%,65.7%,1.8%,1.6%
528714,8,HU,11.8%,66.7%,18.7%,0.0%
528722,8,SK,87.3%,0.1%,6.7%,0.2%
528731,7,SK,98.3%,0.0%,0.0%,0.0%
528749,7,SK,91.1%,0.0%,0.0%,0.0%
528757,7,SK,72.1%,0.0%,24.0%,0.2%
528765,7,SK,98.0%,0.0%,0.0%,0.3%
528773,7,SK,92.9%,0.0%,0.7%,0.1%
528781,7,SK,96.6%,0.2%,0.0%,0.2%
528790,7,SK,98.8%,0.0%,0.8%,0.0%
528803,7,SK,98.9%,0.0%,0.0%,0.2%
528811,7,SK,92.1%,0.4%,3.8%,0.4%
528820,7,SK,92.7%,0.0%,0.0%,0.2%
528838,7,SK,98.0%,0.0%,0.0%,0.7%
528846,7,SK,96.7%,0.0%,1.6%,0.2%
528854,7,SK,98.3%,0.0%,0.0%,1.0%
528862,7,SK,96.7%,0.0%,0.0%,0.0%
528871,7,SK,97.7%,0.0%,0.0%,0.0%
528889,7,SK,97.1%,0.0%,0.0%,0.0%
528897,7,SK,97.7%,0.3%,0.0%,0.0%
528901,7,SK,88.3%,0.1%,1.9%,0.2%
528919,7,SK,94.6%,0.1%,0.2%,0.1%
528927,7,SK,96.1%,0.0%,0.0%,1.3%
528935,7,SK,97.6%,0.0%,0.0%,0.6%
528943,7,SK,93.4%,0.1%,2.2%,0.0%
528951,7,SK,94.4%,0.0%,0.0%,2.1%
528960,7,SK,94.6%,0.1%,1.6%,0.0%
528978,7,SK,99.3%,0.0%,0.0%,0.0%
