IDN4,IDN2,nationality_majority,SK-2021-rate,HU-2021-rate,RMY-2021-rate,RUE-2021-rate
528986,7,SK,100.0%,0.0%,0.0%,0.0%
528994,7,SK,87.2%,0.0%,0.0%,10.3%
529001,7,SK,58.4%,0.0%,38.4%,0.0%
529010,7,XU,46.3%,0.0%,0.0%,51.2%
529028,7,SK,92.9%,0.0%,5.2%,0.0%
529036,7,SK,95.4%,0.5%,0.0%,0.0%
529044,7,SK,93.3%,1.2%,0.6%,0.6%
529052,7,SK,99.3%,0.0%,0.0%,0.0%
529061,7,SK,63.6%,0.0%,0.0%,34.1%
529079,7,SK,89.4%,0.0%,8.2%,0.0%
529087,7,SK,82.4%,0.0%,0.9%,12.0%
529095,7,SK,50.0%,0.0%,0.0%,48.1%
529109,7,SK,93.0%,0.0%,0.0%,5.8%
529117,7,SK,98.4%,0.0%,0.0%,0.0%
529125,7,SK,60.5%,0.0%,32.9%,0.0%
529133,7,SK,96.4%,0.2%,1.0%,0.0%
529141,7,SK,97.2%,0.0%,0.7%,0.1%
529150,7,SK,96.5%,0.0%,2.1%,0.3%
529168,7,SK,93.4%,0.0%,0.0%,0.3%
529176,7,SK,82.6%,0.0%,13.7%,0.0%
529184,7,SK,96.3%,0.0%,0.0%,0.0%
529192,7,SK,98.0%,0.1%,0.0%,0.5%
529206,7,SK,98.2%,0.0%,0.0%,0.0%
529214,7,SK,94.5%,0.0%,0.0%,1.8%
529222,7,SK,53.6%,0.1%,44.1%,0.0%
529231,7,SK,97.3%,0.0%,0.0%,0.4%
529249,7,SK,98.8%,0.3%,0.0%,0.6%
529257,7,SK,95.8%,0.0%,2.2%,0.1%
529265,7,SK,63.2%,0.0%,35.5%,0.1%
529273,7,XU,32.3%,0.0%,0.0%,66.2%
529281,7,SK,100.0%,0.0%,0.0%,0.0%
529290,7,SK,96.5%,0.0%,2.9%,0.1%
542652,3,SK,91.4%,0.1%,0.2%,0.1%
542661,4,SK,96.4%,0.5%,0.0%,0.0%
542695,4,SK,93.0%,0.0%,0.0%,0.0%
542709,4,SK,96.0%,0.6%,0.0%,0.0%
542717,4,SK,94.8%,0.2%,0.0%,0.1%
542733,3,SK,96.1%,0.2%,0.0%,0.0%
542741,3,SK,96.6%,0.2%,0.0%,0.0%
542776,3,SK,98.0%,0.0%,0.0%,0.0%
542792,4,SK,97.3%,0.3%,0.3%,0.0%
542806,3,SK,98.2%,0.0%,0.0%,0.0%
542822,3,SK,96.3%,0.0%,0.1%,0.0%
542849,3,SK,93.9%,0.2%,0.0%,0.0%
542857,3,SK,97.6%,0.0%,0.0%,0.0%
542873,3,SK,96.6%,0.0%,0.0%,0.0%
542881,4,SK,96.5%,0.3%,0.0%,0.0%
542890,3,SK,96.5%,0.0%,0.0%,0.0%
542920,3,SK,98.4%,0.0%,0.0%,0.0%
542938,4,SK,95.9%,0.2%,0.1%,0.0%
542954,4,SK,95.1%,0.0%,0.2%,0.0%
542962,3,SK,96.7%,0.0%,0.0%,0.0%
542971,4,SK,96.6%,0.4%,0.0%,0.0%
543004,3,SK,96.7%,0.1%,0.1%,0.0%
543039,4,SK,97.7%,0.3%,0.0%,0.0%
543047,3,SK,97.8%,0.1%,0.1%,0.1%
543055,3,SK,99.2%,0.1%,0.0%,0.0%
543063,4,SK,97.4%,0.2%,0.2%,0.0%
543071,4,SK,94.7%,0.1%,0.0%,0.1%
543080,3,SK,98.6%,0.2%,0.0%,0.0%
543101,4,SK,97.9%,0.2%,0.1%,0.0%
543110,4,SK,94.5%,0.0%,0.0%,0.0%
543136,3,SK,98.8%,0.0%,0.0%,0.0%
543144,8,SK,98.6%,0.0%,0.0%,0.0%
543152,8,SK,90.7%,0.0%,1.3%,0.1%
543161,8,SK,91.9%,0.0%,2.8%,0.1%
543179,7,SK,81.2%,0.1%,5.2%,0.0%
543187,8,SK,94.7%,0.1%,0.4%,0.0%
543195,8,SK,99.3%,0.0%,0.0%,0.0%
543209,8,SK,87.3%,0.0%,9.9%,0.0%
543225,7,SK,98.4%,0.0%,0.0%,0.0%
543233,8,SK,97.5%,0.0%,0.0%,0.0%
543241,8,SK,96.7%,0.0%,1.1%,0.7%
543250,8,SK,93.7%,0.0%,2.2%,0.0%
543268,8,SK,85.8%,0.0%,2.5%,0.1%
543276,7,SK,98.4%,0.0%,0.0%,0.0%
543284,8,SK,94.9%,0.0%,2.6%,0.2%
543292,7,SK,94.1%,0.1%,2.2%,0.3%
543306,8,SK,97.8%,0.0%,0.0%,0.3%
543314,7,SK,94.7%,0.0%,0.0%,0.0%
543322,8,SK,98.3%,0.0%,0.0%,0.1%
543331,8,SK,88.8%,0.1%,5.9%,0.0%
543349,8,SK,98.2%,0.0%,0.0%,0.0%
543357,8,SK,96.1%,0.0%,0.2%,0.0%
543365,8,SK,88.5%,0.1%,1.8%,0.1%
543373,8,SK,95.2%,0.1%,1.4%,0.1%
543381,7,SK,98.8%,0.0%,0.0%,0.0%
543390,7,SK,89.3%,0.0%,0.0%,6.3%
543403,8,SK,98.3%,0.0%,0.0%,0.0%
543411,8,SK,92.8%,0.0%,0.0%,0.4%
543420,7,SK,85.2%,0.0%,0.0%,12.9%
543438,8,SK,97.8%,0.0%,0.0%,0.0%
543446,7,SK,99.4%,0.0%,0.0%,0.6%
543454,7,SK,97.6%,0.0%,0.0%,0.0%
543462,7,SK,98.8%,0.6%,0.0%,0.0%
543471,7,SK,98.4%,0.8%,0.0%,0.0%
543489,8,SK,85.2%,0.0%,2.5%,7.7%
543497,8,SK,95.5%,0.2%,0.8%,0.1%
543501,8,SK,49.8%,0.0%,48.9%,0.0%
543519,8,SK,84.2%,0.1%,8.3%,0.0%
543527,8,SK,99.4%,0.3%,0.0%,0.0%
543535,8,SK,91.6%,0.1%,1.8%,2.7%
543551,8,SK,87.0%,0.0%,3.7%,0.0%
543560,8,SK,89.6%,0.4%,0.6%,0.0%
543578,7,SK,89.8%,0.1%,3.5%,0.4%
543586,8,SK,85.5%,0.0%,5.4%,0.2%
543594,8,SK,92.7%,0.1%,1.1%,0.1%
543608,7,SK,92.8%,0.1%,1.7%,0.3%
543616,8,SK,96.7%,0.1%,0.0%,0.0%
543624,7,SK,92.3%,0.0%,3.3%,0.0%
543632,8,SK,98.4%,0.0%,0.0%,0.0%
543641,7,SK,96.3%,0.0%,0.0%,0.0%
543659,8,SK,83.3%,0.0%,8.8%,0.0%
543667,8,SK,90.8%,0.1%,0.7%,0.1%
543675,7,SK,65.4%,0.0%,0.0%,31.5%
543683,8,SK,69.5%,0.0%,20.6%,0.0%
543691,7,SK,96.8%,1.4%,0.0%,0.5%
543705,8,SK,95.7%,0.1%,0.0%,0.0%
543713,8,SK,88.6%,0.0%,6.9%,0.0%
543721,8,SK,93.4%,0.2%,1.9%,0.0%
543730,8,SK,78.1%,16.9%,0.4%,0.0%
543748,8,SK,97.7%,0.1%,0.0%,0.0%
543756,8,SK,78.0%,10.2%,7.8%,0.1%
543764,8,HU,18.2%,79.1%,0.0%,0.0%
543772,8,HU,32.0%,64.9%,0.3%,0.0%
543781,8,SK,96.7%,0.0%,0.0%,0.0%
543799,8,HU,13.3%,81.0%,0.0%,0.2%
543802,8,HU,41.5%,51.7%,0.7%,0.1%
543811,8,HU,13.9%,86.1%,0.0%,0.0%
543829,8,SK,91.9%,0.0%,6.4%,0.0%
543845,8,SK,93.6%,0.4%,0.2%,0.0%
543853,8,HU,32.9%,53.0%,4.4%,0.0%
543861,8,SK,92.3%,0.4%,3.3%,0.1%
543870,8,HU,26.5%,67.2%,0.0%,0.0%
543888,8,HU,9.9%,80.6%,3.4%,0.0%
543896,8,HU,22.6%,72.7%,0.3%,0.1%
543900,8,HU,32.9%,61.9%,1.0%,0.0%
543918,8,HU,17.9%,79.4%,0.7%,0.0%
543926,8,HU,42.6%,53.6%,0.0%,0.0%
543934,8,SK,97.6%,0.4%,0.0%,0.4%
543942,8,HU,25.4%,44.2%,20.5%,0.0%
543951,8,SK,94.4%,0.5%,3.2%,0.0%
543969,8,HU,27.0%,62.2%,8.3%,0.0%
543977,8,HU,23.2%,72.8%,1.2%,0.3%
543985,8,SK,73.7%,0.0%,24.9%,0.3%
543993,8,HU,35.1%,61.8%,0.8%,0.0%
544001,8,SK,90.1%,0.3%,0.0%,0.0%
544019,8,SK,95.3%,0.2%,1.1%,0.1%
544027,8,SK,94.0%,2.9%,0.0%,0.1%
544035,8,SK,95.3%,0.6%,0.3%,0.5%
544043,8,SK,91.9%,0.4%,4.0%,0.0%
544051,7,SK,90.3%,0.1%,0.8%,0.4%
544060,7,SK,96.5%,0.0%,0.0%,0.0%
544078,7,SK,79.5%,0.1%,17.4%,0.2%
544086,7,SK,97.8%,0.0%,0.5%,0.4%
544094,7,SK,95.6%,0.1%,2.4%,0.1%
544108,7,SK,98.7%,0.0%,0.0%,0.0%
544116,7,SK,85.8%,0.0%,11.9%,0.2%
544124,7,SK,90.1%,0.2%,5.7%,0.0%
544132,7,SK,98.5%,0.0%,0.0%,0.1%
544141,7,SK,97.5%,0.0%,0.0%,0.7%
544159,7,SK,98.8%,0.1%,0.0%,0.1%
544167,7,SK,100.0%,0.0%,0.0%,0.0%
544175,7,SK,95.7%,0.0%,0.3%,0.0%
544183,7,SK,87.5%,0.0%,7.8%,0.0%
544191,7,SK,100.0%,0.0%,0.0%,0.0%
544205,7,SK,98.2%,0.0%,0.0%,1.8%
544213,7,SK,89.4%,0.1%,3.4%,0.2%
544221,7,SK,96.9%,0.0%,0.1%,0.4%
544230,7,SK,91.7%,0.1%,6.1%,0.0%
545333,1,SK,86.3%,3.2%,0.1%,0.1%
545350,4,SK,98.0%,0.0%,0.0%,0.0%
545589,4,SK,91.2%,0.2%,0.1%,0.0%
545635,4,SK,94.2%,0.8%,0.0%,0.0%
545651,3,SK,98.2%,0.0%,0.0%,0.0%
545686,3,SK,96.4%,0.2%,0.0%,0.1%
545741,3,SK,96.9%,0.1%,0.0%,0.0%
545961,5,SK,97.1%,0.0%,0.2%,0.0%
546640,3,SK,97.6%,0.2%,0.1%,0.0%
546682,3,SK,97.6%,0.3%,0.0%,0.0%
547522,5,SK,97.8%,0.1%,0.0%,0.0%
547557,5,SK,98.8%,0.2%,0.2%,0.0%
547590,5,SK,98.3%,0.0%,0.0%,0.0%
547611,5,SK,98.2%,0.0%,0.0%,0.0%
547620,5,SK,97.5%,0.0%,0.0%,0.0%
555487,1,SK,94.9%,0.5%,0.0%,0.2%
555495,1,SK,94.6%,0.7%,0.0%,0.0%
555509,1,SK,94.0%,1.1%,0.0%,0.2%
555517,2,SK,78.8%,19.3%,0.0%,0.0%
555541,2,HU,14.0%,83.8%,0.0%,0.0%
555568,2,HU,12.6%,85.2%,0.3%,0.0%
555576,2,HU,11.2%,85.2%,0.5%,0.0%
555606,2,SK,64.1%,25.1%,0.2%,0.2%
555649,2,HU,10.7%,85.1%,0.0%,0.0%
555665,2,HU,13.2%,84.6%,0.1%,0.0%
555673,2,HU,12.4%,78.4%,0.5%,0.0%
555720,2,HU,21.2%,76.3%,0.0%,0.0%
555746,2,HU,19.2%,76.7%,0.0%,0.0%
555754,2,HU,45.6%,52.0%,0.0%,0.0%
555789,2,SK,94.7%,1.3%,0.0%,0.0%
555819,4,HU,9.4%,84.3%,0.0%,0.0%
555827,4,HU,34.0%,64.4%,0.0%,0.0%
555843,4,HU,37.4%,53.3%,2.9%,0.0%
555851,4,SK,97.0%,1.1%,0.0%,0.0%
555860,4,SK,96.1%,1.3%,0.0%,0.1%
555878,4,SK,83.5%,10.1%,0.1%,0.1%
555886,4,SK,66.7%,32.4%,0.0%,0.0%
555908,4,SK,88.9%,8.0%,0.0%,0.0%
555916,4,SK,96.7%,0.5%,0.0%,0.0%
555924,4,SK,96.7%,0.3%,0.3%,0.0%
555932,4,SK,98.2%,0.0%,0.0%,0.0%
555959,4,HU,42.3%,55.1%,0.0%,0.0%
555967,4,SK,84.8%,6.2%,0.0%,0.0%
555991,4,SK,96.3%,0.4%,0.1%,0.1%
556025,4,SK,98.1%,0.9%,0.0%,0.0%
556033,4,HU,8.0%,88.3%,0.0%,0.0%
556050,4,SK,96.8%,0.3%,0.1%,0.0%
556092,4,HU,26.4%,66.6%,0.0%,0.0%
556114,2,SK,95.2%,0.1%,0.0%,0.1%
556122,2,SK,98.2%,0.3%,0.0%,0.0%
556131,2,SK,98.3%,0.0%,0.0%,0.0%
556149,4,SK,92.9%,0.1%,0.1%,0.0%
556157,4,SK,96.6%,0.1%,0.0%,0.1%
556165,4,SK,95.1%,0.0%,0.0%,0.0%
556173,3,SK,98.3%,0.0%,0.0%,0.0%
556190,3,SK,98.2%,0.0%,0.0%,0.0%
556211,4,SK,96.7%,0.3%,0.0%,0.0%
556220,4,SK,96.6%,0.0%,0.0%,0.0%
556238,4,SK,97.3%,0.0%,0.0%,0.0%
556246,3,SK,94.5%,1.0%,0.6%,0.0%
556262,4,SK,95.2%,0.0%,0.0%,0.0%
556271,3,SK,97.1%,0.0%,0.0%,0.7%
556289,3,SK,98.5%,0.0%,0.0%,0.0%
556297,4,SK,94.1%,0.2%,0.0%,0.0%
556327,4,SK,97.3%,0.4%,0.0%,0.0%
556351,4,SK,98.9%,0.0%,0.0%,0.0%
556360,3,SK,95.8%,0.0%,0.0%,0.0%
556408,3,SK,99.1%,0.0%,0.0%,0.0%
556416,3,SK,97.8%,0.0%,0.0%,0.0%
556424,3,SK,94.7%,0.0%,0.0%,0.0%
556441,3,SK,96.6%,0.0%,0.0%,0.0%
556459,3,SK,98.7%,0.0%,0.0%,0.0%
556475,3,SK,95.3%,0.1%,0.0%,0.0%
556483,2,SK,95.4%,0.3%,0.0%,0.1%
556491,2,SK,94.3%,0.2%,0.0%,0.1%
556513,2,SK,93.9%,0.3%,0.1%,0.1%
556521,2,SK,97.0%,0.0%,0.2%,0.0%
556530,2,SK,96.4%,0.1%,0.1%,0.0%
556548,2,SK,96.5%,0.0%,0.0%,0.0%
556556,2,SK,97.1%,0.4%,0.0%,0.2%
556564,2,SK,96.9%,0.4%,0.0%,0.0%
556572,2,SK,88.7%,0.2%,0.0%,0.1%
556581,2,SK,95.4%,0.0%,0.0%,0.0%
556599,2,SK,96.6%,0.5%,0.5%,0.0%
556602,2,SK,97.3%,0.3%,0.0%,0.0%
556611,2,SK,93.9%,0.0%,0.0%,0.0%
556645,2,SK,91.3%,0.0%,0.0%,0.0%
556653,2,SK,97.1%,0.0%,0.0%,0.0%
556661,2,SK,96.8%,0.1%,0.0%,0.5%
556670,2,SK,91.1%,0.7%,0.1%,0.0%
556688,2,SK,98.1%,0.3%,0.0%,0.0%
556696,4,SK,78.7%,13.9%,0.1%,0.0%
556742,3,SK,97.7%,0.4%,0.0%,0.0%
556777,4,SK,91.8%,2.0%,0.0%,0.0%
556785,4,SK,94.3%,0.3%,0.0%,0.0%
556793,3,SK,98.5%,0.0%,0.0%,0.0%
556807,5,SK,98.9%,0.0%,0.0%,0.0%
556823,7,SK,98.4%,0.0%,0.2%,0.0%
557251,6,SK,95.7%,0.0%,0.0%,0.0%
557269,6,SK,96.9%,0.0%,0.0%,0.0%
557277,6,SK,97.2%,0.3%,0.0%,0.0%
557285,6,SK,95.7%,0.1%,0.0%,0.1%
557293,6,SK,93.9%,0.2%,0.5%,0.1%
557307,6,SK,93.2%,2.2%,0.0%,0.0%
557315,6,HU,21.1%,70.6%,0.6%,0.0%
557323,6,SK,94.9%,0.0%,0.0%,0.0%
557331,6,SK,95.1%,0.7%,2.1%,0.0%
557340,6,SK,77.1%,8.2%,1.1%,0.0%
557358,5,SK,93.2%,0.2%,1.3%,0.0%
557391,3,SK,94.2%,0.0%,0.0%,0.0%
557404,3,SK,98.6%,0.0%,0.0%,0.0%
557412,3,SK,99.3%,0.0%,0.0%,0.0%
557421,3,SK,98.7%,0.0%,0.0%,0.0%
557439,3,SK,97.4%,0.0%,0.0%,0.0%
557447,3,SK,97.5%,0.0%,0.0%,0.0%
557471,3,SK,97.0%,0.1%,0.0%,0.2%
557480,3,SK,99.0%,0.0%,0.0%,0.0%
557498,3,SK,98.7%,0.0%,0.0%,0.0%
557501,3,SK,97.9%,0.0%,0.0%,0.0%
557510,3,SK,98.6%,0.2%,0.0%,0.0%
557552,3,SK,98.0%,0.0%,0.0%,0.0%
557561,3,SK,99.3%,0.0%,0.0%,0.0%
557579,3,SK,98.3%,0.0%,0.0%,0.0%
557595,3,SK,99.4%,0.0%,0.0%,0.0%
557609,3,SK,99.3%,0.0%,0.0%,0.0%
557617,3,SK,97.9%,0.0%,0.0%,0.0%
557625,3,SK,97.3%,0.0%,0.0%,0.0%
557633,3,SK,98.2%,0.0%,0.0%,0.0%
557692,3,SK,98.0%,0.0%,0.0%,0.0%
557706,3,SK,99.1%,0.4%,0.0%,0.0%
557714,3,SK,96.8%,0.4%,0.0%,0.0%
557757,6,HU,21.4%,74.3%,3.0%,0.0%
557765,6,HU,18.8%,77.5%,3.7%,0.0%
557790,6,SK,96.4%,2.1%,0.0%,0.0%
557811,6,SK,97.7%,0.0%,0.0%,0.0%
557820,6,SK,94.6%,0.0%,0.0%,0.0%
557854,6,XR,10.6%,28.9%,53.5%,0.0%
557889,6,HU,14.8%,78.4%,0.0%,0.0%
557901,6,HU,9.3%,79.5%,6.2%,0.0%
557919,6,HU,11.8%,83.1%,3.1%,0.0%
557927,6,SK,73.8%,24.1%,1.5%,0.0%
557935,5,SK,95.8%,0.0%,0.2%,0.0%
557960,5,SK,99.0%,0.0%,0.0%,0.0%
557986,5,SK,98.4%,0.0%,0.0%,0.1%
557994,5,SK,98.1%,0.2%,0.0%,0.0%
558087,6,SK,94.6%,0.4%,0.0%,0.0%
558133,6,SK,96.5%,0.2%,0.6%,0.0%
558168,5,SK,96.6%,0.0%,0.0%,0.0%
558192,6,SK,95.7%,1.2%,0.2%,0.0%
558206,6,SK,94.0%,0.0%,0.0%,0.0%
558214,6,SK,95.2%,2.4%,0.0%,0.0%
558222,3,SK,99.3%,0.0%,0.0%,0.0%
558273,6,HU,10.3%,87.2%,0.6%,0.0%
558281,5,SK,94.0%,0.3%,2.7%,0.1%
558320,4,SK,91.8%,0.7%,0.0%,0.0%
558338,2,SK,94.5%,0.2%,0.2%,0.0%
558354,2,SK,97.6%,0.0%,0.0%,0.0%
558397,2,SK,98.3%,0.0%,0.0%,0.0%
559547,7,SK,97.8%,0.0%,0.0%,1.3%
559598,7,SK,96.6%,0.3%,0.0%,0.9%
559610,7,XU,36.0%,0.0%,8.1%,54.0%
559636,7,SK,98.0%,0.0%,0.0%,0.0%
559644,7,SK,99.2%,0.0%,0.0%,0.0%
559652,7,SK,76.9%,0.0%,0.0%,15.4%
559687,8,SK,86.2%,10.3%,0.5%,0.1%
559784,8,SK,48.5%,32.7%,3.4%,0.0%
559831,8,SK,95.6%,0.0%,0.0%,0.0%
559865,8,SK,90.2%,0.1%,3.3%,0.0%
559873,8,HU,39.8%,57.6%,0.2%,0.2%
559881,8,HU,14.8%,83.9%,0.0%,0.0%
559890,7,SK,91.2%,0.4%,1.0%,0.0%
559938,7,SK,95.7%,0.0%,0.0%,0.0%
559971,7,SK,99.2%,0.0%,0.0%,0.0%
559989,7,SK,96.1%,0.5%,0.0%,0.0%
560022,8,SK,64.6%,26.9%,3.0%,0.1%
560031,8,SK,61.6%,32.1%,0.3%,0.0%
560049,8,HU,21.3%,47.9%,25.6%,0.1%
560065,8,HU,24.7%,74.6%,0.0%,0.0%
560073,7,SK,95.4%,0.0%,0.5%,1.5%
560103,7,SK,89.3%,0.4%,0.1%,0.2%
560154,8,SK,88.6%,0.0%,1.9%,0.1%
580236,6,SK,96.8%,0.5%,0.5%,0.2%
580244,6,SK,96.3%,0.4%,0.0%,0.0%
580252,8,SK,75.0%,23.0%,0.0%,0.0%
580287,5,SK,92.2%,0.2%,0.2%,0.0%
580309,6,SK,82.2%,13.8%,0.4%,0.0%
580317,6,SK,96.0%,0.0%,0.0%,0.0%
580368,7,SK,95.5%,0.0%,0.0%,0.0%
580384,6,SK,88.9%,0.6%,0.6%,0.0%
580449,3,SK,96.1%,0.1%,0.0%,0.0%
580457,4,SK,94.2%,0.1%,0.1%,0.1%
580473,2,SK,91.3%,0.4%,0.0%,0.2%
580520,6,SK,96.0%,0.1%,0.1%,0.0%
580546,6,SK,97.8%,0.4%,0.0%,0.0%
580554,2,HU,19.0%,76.7%,0.0%,0.0%
580597,2,HU,32.5%,63.6%,0.0%,0.0%
580601,7,SK,98.9%,0.0%,0.0%,0.4%
580791,5,SK,97.4%,0.1%,0.1%,0.0%
580813,5,SK,98.4%,0.0%,0.0%,0.0%
580856,3,SK,99.3%,0.0%,0.0%,0.0%
580864,3,SK,99.2%,0.0%,0.0%,0.0%
580899,4,SK,95.4%,0.2%,0.2%,0.2%
580911,4,HU,9.3%,84.6%,0.8%,0.0%
580937,4,SK,94.6%,0.7%,0.0%,0.0%
580953,3,SK,98.1%,0.3%,0.0%,0.0%
581020,2,SK,94.6%,0.1%,0.0%,0.0%
581097,4,SK,98.7%,0.0%,0.0%,0.0%
581135,4,SK,84.8%,3.4%,0.0%,0.0%
581160,4,SK,98.2%,0.6%,0.1%,0.0%
581241,7,SK,91.0%,0.0%,6.2%,0.1%
581305,4,SK,97.0%,0.1%,0.0%,0.0%
581348,3,SK,97.0%,0.0%,0.0%,0.0%
581399,2,SK,91.4%,0.5%,0.1%,0.0%
581488,2,SK,98.6%,0.3%,0.0%,0.3%
581585,6,SK,94.9%,0.0%,0.1%,0.0%
581607,6,SK,97.8%,0.0%,0.8%,0.0%
581623,4,SK,77.3%,16.5%,0.0%,0.0%
581640,7,SK,97.8%,0.0%,0.0%,1.1%
581658,4,SK,95.9%,0.1%,0.0%,0.0%
581674,7,SK,94.1%,0.2%,1.4%,0.3%
581691,4,SK,91.3%,1.9%,0.3%,0.0%
581704,4,SK,93.2%,0.1%,0.0%,0.0%
581712,5,SK,97.6%,0.0%,0.3%,0.0%
581747,6,SK,95.0%,0.4%,0.1%,0.0%
581895,4,SK,51.5%,46.7%,0.0%,0.0%
581984,5,SK,99.1%,0.1%,0.0%,0.0%
582000,1,SK,85.2%,2.4%,0.0%,0.2%
582051,6,SK,89.5%,0.2%,0.9%,0.0%
582093,8,SK,89.5%,0.8%,0.6%,0.0%
582140,7,SK,94.6%,0.1%,0.0%,2.5%
582301,3,SK,99.1%,0.3%,0.0%,0.0%
582361,4,HU,17.1%,72.0%,0.3%,0.0%
582387,4,SK,98.6%,0.1%,0.0%,0.0%
582425,4,SK,94.3%,0.3%,0.1%,0.0%
582514,8,SK,94.9%,0.2%,0.0%,0.1%
582522,2,HU,22.1%,66.8%,0.0%,0.4%
582549,1,SK,87.0%,4.3%,0.0%,0.0%
582638,2,SK,55.8%,41.6%,0.0%,0.0%
582697,4,SK,94.4%,1.8%,0.0%,0.0%
582719,4,SK,81.1%,14.2%,0.0%,0.1%
582816,4,SK,92.4%,0.2%,0.0%,0.0%
599310,8,HU,21.4%,69.9%,5.8%,0.0%
599328,6,SK,97.1%,0.1%,0.3%,0.0%
599336,6,SK,97.4%,0.0%,0.0%,0.1%
599981,8,SK,83.7%,2.5%,1.8%,0.5%
